player_id,team_id,season_id,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles
10baa7a0-42a1-11ee-8f32-37021c3e50dc,d8c41c53-e302-4425-b95d-532bdbf868a2,f58c6dbf-9dfe-487e-8b0b-af66af887206,10,0,,,,,,
10baa7a0-42a1-11ee-8f32-37021c3e50dc,d8c41c53-e302-4425-b95d-532bdbf868a2,908fbc20-f5c7-11ee-a306-c311afc28263,12,0,,,,,,
10baa7a0-42a1-11ee-8f32-37021c3e50dc,d8c41c53-e302-4425-b95d-532bdbf868a2,754e4990-efc7-11ef-bb2a-5d2d22b9215e,4,0,,,,,,
120c7750-0bbf-11ee-a6ca-63db55884586,46188043-b51d-41f5-9e76-b72ee3263ccc,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
120c7750-0bbf-11ee-a6ca-63db55884586,46188043-b51d-41f5-9e76-b72ee3263ccc,908fbc20-f5c7-11ee-a306-c311afc28263,12,0,,,,,0.0,
120c7750-0bbf-11ee-a6ca-63db55884586,46188043-b51d-41f5-9e76-b72ee3263ccc,754e4990-efc7-11ef-bb2a-5d2d22b9215e,10,0,,,,,46.0,
155b8430-06e5-11ed-9fb0-51798d3d433c,8b8225f5-eb09-48ea-9120-cef081918b7a,ff53e5e4-10ef-4842-a0b7-b489956fa07e,1,0,,,,,,
155b8430-06e5-11ed-9fb0-51798d3d433c,8b8225f5-eb09-48ea-9120-cef081918b7a,f58c6dbf-9dfe-487e-8b0b-af66af887206,7,0,,,,,,
155b8430-06e5-11ed-9fb0-51798d3d433c,8b8225f5-eb09-48ea-9120-cef081918b7a,908fbc20-f5c7-11ee-a306-c311afc28263,11,0,,,,,15.0,
155b8430-06e5-11ed-9fb0-51798d3d433c,8b8225f5-eb09-48ea-9120-cef081918b7a,754e4990-efc7-11ef-bb2a-5d2d22b9215e,9,0,,,,,42.0,
17eff3a8-85a4-4b21-88d7-3a46fe803ede,868731af-6062-409f-841d-73e6f8ec3b99,d1132b13-2c29-4e6d-9011-b627c7fd9a17,4,0,,,35.0,0.0,,
17eff3a8-85a4-4b21-88d7-3a46fe803ede,868731af-6062-409f-841d-73e6f8ec3b99,ff53e5e4-10ef-4842-a0b7-b489956fa07e,11,0,,,128.0,1.0,,
17eff3a8-85a4-4b21-88d7-3a46fe803ede,868731af-6062-409f-841d-73e6f8ec3b99,f58c6dbf-9dfe-487e-8b0b-af66af887206,13,0,,,84.0,2.0,,
17eff3a8-85a4-4b21-88d7-3a46fe803ede,868731af-6062-409f-841d-73e6f8ec3b99,908fbc20-f5c7-11ee-a306-c311afc28263,6,4,,,145.0,0.0,,
17eff3a8-85a4-4b21-88d7-3a46fe803ede,868731af-6062-409f-841d-73e6f8ec3b99,754e4990-efc7-11ef-bb2a-5d2d22b9215e,9,1,,,189.0,0.0,,1.0
1a48d2af-7664-4066-91d6-03547c739e58,42a9a18b-b59a-408b-8cab-4e49cbe2c23a,17d91be7-4bd3-4407-80e2-eca205c9284a,0,0,,,,,,
1a48d2af-7664-4066-91d6-03547c739e58,42a9a18b-b59a-408b-8cab-4e49cbe2c23a,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
1a48d2af-7664-4066-91d6-03547c739e58,397830a6-c9c2-4c76-bcbc-cb1cdba768f0,ff53e5e4-10ef-4842-a0b7-b489956fa07e,3,0,,,,,,
1a48d2af-7664-4066-91d6-03547c739e58,397830a6-c9c2-4c76-bcbc-cb1cdba768f0,f58c6dbf-9dfe-487e-8b0b-af66af887206,11,5,,,,,,
1a48d2af-7664-4066-91d6-03547c739e58,397830a6-c9c2-4c76-bcbc-cb1cdba768f0,908fbc20-f5c7-11ee-a306-c311afc28263,11,7,,,,,,
1a48d2af-7664-4066-91d6-03547c739e58,397830a6-c9c2-4c76-bcbc-cb1cdba768f0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,11,11,,,,,,
1bf220e0-5429-11ef-ab6c-09bcfd9ea56d,79368b86-8bb0-4c66-8189-b836d039c207,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
1bf220e0-5429-11ef-ab6c-09bcfd9ea56d,05639ea0-a3e6-4d56-b257-366545b0ff4d,754e4990-efc7-11ef-bb2a-5d2d22b9215e,9,9,,,,,,
1edc65b0-86ad-11f0-9539-b31f14126eed,776b1d36-eb57-437c-8827-1344b03c7593,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
256a7d70-16bd-11ee-8357-d9ad84568c28,9e33183c-7e35-4738-9051-719dd7b32e9c,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
256a7d70-16bd-11ee-8357-d9ad84568c28,9e33183c-7e35-4738-9051-719dd7b32e9c,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
256a7d70-16bd-11ee-8357-d9ad84568c28,0c8fc8f1-0659-49dd-8668-436c3812089e,754e4990-efc7-11ef-bb2a-5d2d22b9215e,12,0,,,,,,
28ca44b0-ef75-11ed-9817-570165792b61,a9ea6143-d1c9-414d-81ff-7c57a10baf1f,f58c6dbf-9dfe-487e-8b0b-af66af887206,12,10,,,,,,
28ca44b0-ef75-11ed-9817-570165792b61,a9ea6143-d1c9-414d-81ff-7c57a10baf1f,908fbc20-f5c7-11ee-a306-c311afc28263,11,11,,,,,,
28ca44b0-ef75-11ed-9817-570165792b61,a9ea6143-d1c9-414d-81ff-7c57a10baf1f,754e4990-efc7-11ef-bb2a-5d2d22b9215e,13,10,-7.0,0.0,,,,0.0
28e75f10-58c8-11ef-9b82-af825f74f838,d5199a36-7f26-4c3b-be48-9599039e232c,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
28e75f10-58c8-11ef-9b82-af825f74f838,d5199a36-7f26-4c3b-be48-9599039e232c,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,,,,,,
2cc2cb00-2baf-11f0-adaf-33dd121a6da5,98833e65-ab72-482d-b3c0-13f8656629c0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2,0,,,,,,
3646ccd3-6fb0-487c-9fb2-6ad9056d68d2,e65ef52d-6a34-426e-816e-040258d2f33b,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
3646ccd3-6fb0-487c-9fb2-6ad9056d68d2,e65ef52d-6a34-426e-816e-040258d2f33b,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
3646ccd3-6fb0-487c-9fb2-6ad9056d68d2,e65ef52d-6a34-426e-816e-040258d2f33b,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
3646ccd3-6fb0-487c-9fb2-6ad9056d68d2,2516eb07-9a48-436c-b8ee-c14eae88a310,908fbc20-f5c7-11ee-a306-c311afc28263,12,4,,,63.0,0.0,,
3646ccd3-6fb0-487c-9fb2-6ad9056d68d2,2516eb07-9a48-436c-b8ee-c14eae88a310,754e4990-efc7-11ef-bb2a-5d2d22b9215e,12,7,-4.0,0.0,240.0,8.0,,
366a30a0-3e9a-11f0-9bdb-d94702df9318,8cf5c880-678f-400e-b4c2-04ae676ed538,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
3a946dd0-6825-11f0-b590-235a9319f2ba,0767c157-b084-4239-a684-954a22671bce,754e4990-efc7-11ef-bb2a-5d2d22b9215e,4,0,,,,,,
3d4a5737-ba66-4305-8ff6-7d9e42326bd8,5f105ef1-4d01-45a5-bfbb-497ee86a8eba,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
3d4a5737-ba66-4305-8ff6-7d9e42326bd8,5f105ef1-4d01-45a5-bfbb-497ee86a8eba,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
3d4a5737-ba66-4305-8ff6-7d9e42326bd8,5f105ef1-4d01-45a5-bfbb-497ee86a8eba,f58c6dbf-9dfe-487e-8b0b-af66af887206,1,0,,,,,,
3d4a5737-ba66-4305-8ff6-7d9e42326bd8,5f105ef1-4d01-45a5-bfbb-497ee86a8eba,908fbc20-f5c7-11ee-a306-c311afc28263,12,0,,,,,,
3d4a5737-ba66-4305-8ff6-7d9e42326bd8,c556a8d0-3c67-4a02-a3ba-2e74398ba3f2,754e4990-efc7-11ef-bb2a-5d2d22b9215e,7,1,,,,,,
3ec9a6a0-9dce-11ed-9ec1-d7898d8b70ab,034ac81a-311c-49f4-8c45-ddcef7777bdc,f58c6dbf-9dfe-487e-8b0b-af66af887206,13,4,,,,,,
3ec9a6a0-9dce-11ed-9ec1-d7898d8b70ab,034ac81a-311c-49f4-8c45-ddcef7777bdc,908fbc20-f5c7-11ee-a306-c311afc28263,13,12,,,,,,0.0
3ec9a6a0-9dce-11ed-9ec1-d7898d8b70ab,8f496f34-14e3-4ca7-958b-53f6da0b74d6,754e4990-efc7-11ef-bb2a-5d2d22b9215e,9,3,,,,,,
4c8f9080-ccd9-11ed-bf54-c141b9ad7e13,5490b68d-5834-47d8-bddc-d78005b917f1,f58c6dbf-9dfe-487e-8b0b-af66af887206,5,0,,,57.0,1.0,,
4c8f9080-ccd9-11ed-bf54-c141b9ad7e13,5490b68d-5834-47d8-bddc-d78005b917f1,908fbc20-f5c7-11ee-a306-c311afc28263,11,10,35.0,0.0,302.0,4.0,115.0,1.0
4c8f9080-ccd9-11ed-bf54-c141b9ad7e13,5490b68d-5834-47d8-bddc-d78005b917f1,754e4990-efc7-11ef-bb2a-5d2d22b9215e,7,7,7.0,0.0,197.0,0.0,,
4e8205f0-b4ad-11ee-b745-f1d5c5b4a45f,9a6d6f3f-021e-4ddd-8fac-ac4766239d87,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
4e8205f0-b4ad-11ee-b745-f1d5c5b4a45f,9a6d6f3f-021e-4ddd-8fac-ac4766239d87,754e4990-efc7-11ef-bb2a-5d2d22b9215e,10,0,,,,,,
4fc209d0-babb-11ec-ba52-a3f8ba8a7d42,4736be13-a5c5-4477-991d-d3f57a306bdf,d1132b13-2c29-4e6d-9011-b627c7fd9a17,1,1,,,,,,
523ecb90-8a95-11ec-9552-336551815d0d,5941ffa3-cdd5-459b-ab61-fef120b929b2,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
523ecb90-8a95-11ec-9552-336551815d0d,42a9a18b-b59a-408b-8cab-4e49cbe2c23a,ff53e5e4-10ef-4842-a0b7-b489956fa07e,12,0,,,,,,
523ecb90-8a95-11ec-9552-336551815d0d,5941ffa3-cdd5-459b-ab61-fef120b929b2,f58c6dbf-9dfe-487e-8b0b-af66af887206,13,1,,,,,,
523ecb90-8a95-11ec-9552-336551815d0d,5941ffa3-cdd5-459b-ab61-fef120b929b2,908fbc20-f5c7-11ee-a306-c311afc28263,12,12,,,,,,0.0
523ecb90-8a95-11ec-9552-336551815d0d,5941ffa3-cdd5-459b-ab61-fef120b929b2,754e4990-efc7-11ef-bb2a-5d2d22b9215e,12,12,,,,,,
55ee20f0-cccf-11ee-9ba0-c32ce9c6c6c9,95404613-f4f0-4280-ac27-85419215f8d1,908fbc20-f5c7-11ee-a306-c311afc28263,3,0,,,,,,
55ee20f0-cccf-11ee-9ba0-c32ce9c6c6c9,95404613-f4f0-4280-ac27-85419215f8d1,754e4990-efc7-11ef-bb2a-5d2d22b9215e,7,0,,,,,,
57bf4480-2ccb-11ee-b528-0d1471262568,692e1f0e-3c3a-4223-b2cf-7bbc58cf4977,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
57bf4480-2ccb-11ee-b528-0d1471262568,1003f810-14bf-11f0-9f36-d9ba58a137df,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,79.0,0.0,12.0,0.0,,
6544b640-a287-11ed-84bc-c57b3519e176,b845a41f-2606-478f-a458-3fee79588ad8,f58c6dbf-9dfe-487e-8b0b-af66af887206,13,0,43.0,0.0,102.0,1.0,,
6544b640-a287-11ed-84bc-c57b3519e176,b845a41f-2606-478f-a458-3fee79588ad8,908fbc20-f5c7-11ee-a306-c311afc28263,6,3,19.0,0.0,376.0,1.0,,
6544b640-a287-11ed-84bc-c57b3519e176,b845a41f-2606-478f-a458-3fee79588ad8,754e4990-efc7-11ef-bb2a-5d2d22b9215e,11,10,0.0,0.0,443.0,4.0,,1.0
66ef8c00-5f76-11f0-ac98-5b0a9d888944,558f07ed-85b3-447d-bdd2-9cd98ca3a547,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
6bffca30-5e68-11ef-a6e7-a363cc8d0bd0,84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,908fbc20-f5c7-11ee-a306-c311afc28263,3,0,,,,,,
6bffca30-5e68-11ef-a6e7-a363cc8d0bd0,84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
6ff9f030-8eae-11f0-baca-f3fea427c14c,dc99beff-fa60-40a8-8b8a-316f7cea3e93,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
729d3d20-5f29-11ef-b613-331bb926608d,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
729d3d20-5f29-11ef-b613-331bb926608d,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,,,,,,
7e31eb90-41de-11ee-872b-cf00d9f397d0,5cecc23b-cb18-49f2-85ef-3717063e9dca,f58c6dbf-9dfe-487e-8b0b-af66af887206,10,7,,,,,,
7e31eb90-41de-11ee-872b-cf00d9f397d0,5cecc23b-cb18-49f2-85ef-3717063e9dca,908fbc20-f5c7-11ee-a306-c311afc28263,10,8,,,1.0,0.0,,0.0
7e31eb90-41de-11ee-872b-cf00d9f397d0,c33dd300-2cc3-4a53-ab01-be4d65c74e1e,754e4990-efc7-11ef-bb2a-5d2d22b9215e,12,10,,,,,,0.0
93c04fa0-bb4e-11ec-9444-e5ad609eb5a9,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
93c04fa0-bb4e-11ec-9444-e5ad609eb5a9,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
93c04fa0-bb4e-11ec-9444-e5ad609eb5a9,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
93c04fa0-bb4e-11ec-9444-e5ad609eb5a9,44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
96e2d230-11ba-11ed-be0e-cf0bbc98a758,d5a80ec8-0cdb-401e-a68b-a646d30b3554,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
96e2d230-11ba-11ed-be0e-cf0bbc98a758,d5a80ec8-0cdb-401e-a68b-a646d30b3554,f58c6dbf-9dfe-487e-8b0b-af66af887206,9,6,,,342.0,3.0,,1.0
96e2d230-11ba-11ed-be0e-cf0bbc98a758,d5a80ec8-0cdb-401e-a68b-a646d30b3554,908fbc20-f5c7-11ee-a306-c311afc28263,12,4,0.0,0.0,211.0,3.0,,
96e2d230-11ba-11ed-be0e-cf0bbc98a758,d5a80ec8-0cdb-401e-a68b-a646d30b3554,754e4990-efc7-11ef-bb2a-5d2d22b9215e,12,7,,,167.0,1.0,,1.0
9eeb9950-150a-11ed-80fe-af7277171556,82adc0a0-d140-11ec-bd73-5fb6b9dd2642,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
a4b11ca0-3d51-11ee-a476-8fb95bcffc93,50767f7e-8543-4b94-b2b7-486ea647b5c1,f58c6dbf-9dfe-487e-8b0b-af66af887206,1,0,,,,,,
a4b11ca0-3d51-11ee-a476-8fb95bcffc93,50767f7e-8543-4b94-b2b7-486ea647b5c1,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
a4b11ca0-3d51-11ee-a476-8fb95bcffc93,50767f7e-8543-4b94-b2b7-486ea647b5c1,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
aac23480-5567-11ed-a3dd-6f74e441fe46,c4ae5e6a-75dd-47ad-8a5f-6aa5b20cc2cb,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,7b1dbcdb-34b2-479e-9b6b-4c7221e7f743,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,7b1dbcdb-34b2-479e-9b6b-4c7221e7f743,17d91be7-4bd3-4407-80e2-eca205c9284a,10,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,7b1dbcdb-34b2-479e-9b6b-4c7221e7f743,d1132b13-2c29-4e6d-9011-b627c7fd9a17,12,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,7b1dbcdb-34b2-479e-9b6b-4c7221e7f743,ff53e5e4-10ef-4842-a0b7-b489956fa07e,3,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,692e1f0e-3c3a-4223-b2cf-7bbc58cf4977,f58c6dbf-9dfe-487e-8b0b-af66af887206,13,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,692e1f0e-3c3a-4223-b2cf-7bbc58cf4977,908fbc20-f5c7-11ee-a306-c311afc28263,2,0,,,,,,
ad40a62d-6f87-499f-838b-90a1313a17da,692e1f0e-3c3a-4223-b2cf-7bbc58cf4977,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,,,,,,
b315e6e0-8ff2-11f0-9fd5-b52c92e7a0af,dd35a796-5290-4866-a4d2-4abc6849ba6d,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
bba5a620-b55f-11ee-a884-558ef703aace,5c218a3b-a013-4037-97b6-603c9502b701,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
bba5a620-b55f-11ee-a884-558ef703aace,5c218a3b-a013-4037-97b6-603c9502b701,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
bcccdd00-63f3-11ef-8726-8188f3aea094,fbd30b5d-6d84-49f7-abf1-c2c73f9e2458,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
bcccdd00-63f3-11ef-8726-8188f3aea094,fbd30b5d-6d84-49f7-abf1-c2c73f9e2458,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,,,,,,
be434590-3dda-11f0-ac85-fb01127da1f9,36680161-4534-4723-bc72-84066a84ffe9,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,17d91be7-4bd3-4407-80e2-eca205c9284a,0,0,,,,,,
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,f58c6dbf-9dfe-487e-8b0b-af66af887206,10,1,,,,,,0.0
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,908fbc20-f5c7-11ee-a306-c311afc28263,6,0,,,,,,
c14d1840-ed8a-456f-bd85-1d7c09607b93,c4f1932a-16ec-45b7-a321-38acef929d03,754e4990-efc7-11ef-bb2a-5d2d22b9215e,3,0,,,,,,
c50ae630-0e03-11ed-a682-73055c6ec33d,44c0deff-f542-4afe-a5c7-43df3bd51d5b,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
c50ae630-0e03-11ed-a682-73055c6ec33d,44c0deff-f542-4afe-a5c7-43df3bd51d5b,f58c6dbf-9dfe-487e-8b0b-af66af887206,10,10,,,,,,
c50ae630-0e03-11ed-a682-73055c6ec33d,44c0deff-f542-4afe-a5c7-43df3bd51d5b,908fbc20-f5c7-11ee-a306-c311afc28263,6,2,,,,,,
c50ae630-0e03-11ed-a682-73055c6ec33d,44c0deff-f542-4afe-a5c7-43df3bd51d5b,754e4990-efc7-11ef-bb2a-5d2d22b9215e,7,0,,,,,,
c56aa760-8357-11f0-8363-fba3b66233ce,dbfc255d-ee7c-4b1a-9b42-dd822f7ec901,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
d00c6adf-712d-4f1f-84f3-74eb18136149,25a0e60a-2452-494b-8d9e-5177962cf569,17d91be7-4bd3-4407-80e2-eca205c9284a,0,0,,,,,,
d00c6adf-712d-4f1f-84f3-74eb18136149,25a0e60a-2452-494b-8d9e-5177962cf569,d1132b13-2c29-4e6d-9011-b627c7fd9a17,10,0,,,34.0,0.0,,
d00c6adf-712d-4f1f-84f3-74eb18136149,25a0e60a-2452-494b-8d9e-5177962cf569,ff53e5e4-10ef-4842-a0b7-b489956fa07e,3,1,,,0.0,0.0,,
d00c6adf-712d-4f1f-84f3-74eb18136149,dc99beff-fa60-40a8-8b8a-316f7cea3e93,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,1,,,,,,
d032b7a0-5e64-11ef-a1ee-c944e7976f91,84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,908fbc20-f5c7-11ee-a306-c311afc28263,10,1,,,,,,
d032b7a0-5e64-11ef-a1ee-c944e7976f91,84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,754e4990-efc7-11ef-bb2a-5d2d22b9215e,8,0,,,,,,
d8b83f40-49f6-11ee-a4f8-677c785fe09e,3ed71f8c-b9ac-4984-955b-4284b0430cd2,f58c6dbf-9dfe-487e-8b0b-af66af887206,11,3,0.0,0.0,,,,1.0
d8b83f40-49f6-11ee-a4f8-677c785fe09e,3ed71f8c-b9ac-4984-955b-4284b0430cd2,908fbc20-f5c7-11ee-a306-c311afc28263,1,0,,,,,,
d8b83f40-49f6-11ee-a4f8-677c785fe09e,3ed71f8c-b9ac-4984-955b-4284b0430cd2,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,0,,,,,,
dfb3cde0-1817-11ec-b5d0-753f0c0d9cbe,e2a7ee48-c096-4aac-a7a2-4f1f35baa835,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,,,,,,
dfb3cde0-1817-11ec-b5d0-753f0c0d9cbe,e2a7ee48-c096-4aac-a7a2-4f1f35baa835,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
dfb3cde0-1817-11ec-b5d0-753f0c0d9cbe,206ecad6-3883-4171-901e-f0b6578f036f,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,,,,,,
dfb3cde0-1817-11ec-b5d0-753f0c0d9cbe,206ecad6-3883-4171-901e-f0b6578f036f,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,1,,,,,,
e8b9e3e0-8de1-11f0-a04f-1723a24b7180,8ddf8cd0-faec-43e4-b194-2ebc0eb6dfa0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,1,1,,,,,,
ecab3450-7af3-11f0-afbb-4dd5f6dcb3a7,c6ce892d-c14d-44cd-ad3a-7d4ed60ee1f9,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,17d91be7-4bd3-4407-80e2-eca205c9284a,0,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,d1132b13-2c29-4e6d-9011-b627c7fd9a17,1,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,ff53e5e4-10ef-4842-a0b7-b489956fa07e,11,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,f58c6dbf-9dfe-487e-8b0b-af66af887206,0,0,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,908fbc20-f5c7-11ee-a306-c311afc28263,12,3,,,,,,
f04fa942-877c-44f3-81d3-5610bb3a23ba,465236db-280e-49a6-9575-feb4ca20b9b4,754e4990-efc7-11ef-bb2a-5d2d22b9215e,15,14,,,,,,
ff7604d0-8f46-11ec-9f33-1965c9c46e44,a2ee495d-37c7-45ac-ac3d-d3a492a219c1,ff53e5e4-10ef-4842-a0b7-b489956fa07e,0,0,,,,,,
ff7604d0-8f46-11ec-9f33-1965c9c46e44,b6fa0a24-da86-4c1d-aed7-7aad175cd249,754e4990-efc7-11ef-bb2a-5d2d22b9215e,11,6,,,,,,0.0
