team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
bcacfbac-3ab1-4d80-b852-943fb58d4796,Lenoir-Rhyne,Bears,LRU,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
0d55a067-6556-47ac-b720-fc534c93ffce,Wingate,Bulldogs,WU,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
b8828f0f-d7bb-4e7e-a278-854f509838e1,UVA Wise,Cavaliers,UVAW,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
22739891-4203-4907-9b2c-2a416d007105,Carson-Newman,Eagles,CNU,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e82960cb-8abc-4bee-9624-298bbb623941,Catawba,Indians,CC,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f870de05-89cf-48fc-9649-8cfa325f8f66,Mars Hill,Lions,MHU,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
88006ae0-74e0-4d9a-a447-7c7bc3275a42,Tusculum,Pioneers,TC,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
23efdc8b-f31b-4827-bc04-15cdd9edbe78,Limestone,Saints,LIME,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,249112d0-3965-4f2f-a110-2e137de9f1e5
5bd3392e-c876-45c3-aa04-3c668d1bec85,Newberry,Wolves,NC,,,,,151998c5-80e4-466f-aafe-0c25eb62de75,0c37e018-9a60-44dd-88af-e28ce4a4184b,
fe17b7e0-9547-40e4-a5aa-f766c8c320bc,New Mexico Highlands,Cowboys,NMHU,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f4a0ba75-0d10-4ef9-95ac-66eaa44e0851,Chadron State,Eagles,CSU,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
775f81ea-0942-458c-8e7a-e24f98800ac3,Adams State,Grizzlies,ADAM,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
542d0895-0f3e-4ef8-a2fa-99cfad478e2b,South Dakota Mines,Hardrockers,SDSMT,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
3a860a07-ec2b-4237-b6d0-45e018ebd6b7,Colorado Mesa,Mavericks,CMU,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
decc2870-8660-4f2c-8674-fe05ee6b1b7e,Western Colorado,Mountaineers,WSC,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
935ac597-31d0-494c-801e-6d0b77d016b2,Colorado School of Mines,Orediggers,CSM,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f9e24477-caf3-4be2-ae6a-26dfcbb26cfc,Fort Lewis,Skyhawks,FLC,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
fe3d6610-e0c4-49d2-bf20-3885dec77c94,CSU-Pueblo,ThunderWolves,CSUP,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
4dfa3520-e83f-4810-b9b8-d4eebf6afd6c,Black Hills State,Yellow Jackets,BHSU,,,,,201ef749-4ed4-4474-88ce-91bc1119436e,0c37e018-9a60-44dd-88af-e28ce4a4184b,
200364e8-417b-4df6-91d5-9535c0616f1c,West Florida,Argonauts,UWFL,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
43fbaf17-d217-4033-8b54-208ad18ff305,Valdosta State,Blazers,VSU,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
297459ac-a24e-4523-a17b-0ec761d4601b,Mississippi College,Choctaws,MSC,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
87fcaa51-93ab-44a6-8236-23d73fb73226,North Greenville,Crusaders,NGU,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
af0fddc6-0c32-490c-a7a2-5be5dda97999,Shorter,Hawks,SHRT,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8e40ed14-9c8b-48a3-9b1a-d40e3c4be484,Florida Tech,Panthers,FIT,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,e223e39b-3b21-4c7a-9b37-b00c2dac9a1e
dfde9bcf-f6ed-44a8-ae71-5b37245ad7da,Delta State,Statesmen,DSU,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,a4a5b700-d30e-11ed-9d08-398804e84296
262fb885-6414-4d94-9cd1-5b53ab1a631a,West Alabama,Tigers,UWA,,,,,2d58e0bd-e249-48f5-b531-c22f5cf6e264,0c37e018-9a60-44dd-88af-e28ce4a4184b,
61ca5389-4b73-4a82-a4e0-98265a3a72a9,Shaw,Bears,SHAW,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
5155d0e4-f13a-4720-9d4c-1530301cf19a,Livingstone,Blue Bears,LVSC,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
af94065a-fb86-4671-88d5-c31553eb92c1,Fayetteville State,Broncos,FVST,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
49be60dd-4441-4c13-a714-b4e28c5e1cdc,Bowie State,Bulldogs,BWST,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e1e5cda1-1ba9-4e43-bf0a-178c5e790ca2,Johnson C. Smith,Golden Bulls,JCSU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,2a99aa05-f3ef-406f-99a8-3de7340dda61
091bd8fc-f3e8-4245-834d-44bfdbb4398c,Chowan,Hawks,CHOW,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,cd765ea0-72f7-4870-ae2d-39b4371e556a
2e13191e-eb51-4d25-a3c7-7dec1fbfd3c8,Lincoln (PA),Lions,LINC,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
826d2817-9ee1-4d72-9079-a555ccb65e15,St. Augustine's,Mighty Falcons,SAU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a3b7b788-707a-48b7-96f3-96a156e8b1fe,Virginia Union,Panthers,VUU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
afc35bbf-6f0a-4710-9034-edb2f4d0c1c1,Winston-Salem State,Rams,WSSU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
206ecad6-3883-4171-901e-f0b6578f036f,Virginia State,Trojans,VSU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
c31df8a8-d67c-40b2-bc27-7cbf7210cae2,Elizabeth City State,Vikings,ECSU,,,,,327bb2ce-9582-4e8e-adcb-d297ed656d32,0c37e018-9a60-44dd-88af-e28ce4a4184b,
eba016ef-816a-41f0-aaea-15a143952bb3,Northwest Missouri State,Bearcats,NMSU,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a1a53b67-106e-4e1b-8a0d-a1d9790f6fda,Lincoln (MO),Blue Tigers,LCLN,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
91d87a56-9af9-4fc8-bdcf-7c4d3c9f649b,Central Oklahoma,Bronchos,UCOK,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
fea49201-c661-4cb0-b418-20290773e884,Pittsburg State,Gorillas,PITS,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,0399bdf6-028b-4982-8cf6-ebfb24b94b21
276cc093-ab3a-4298-8dfe-694dbc153525,Missouri Western,Griffons,MOWS,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ce6b4938-8af7-425d-a420-099f55c136ce,Emporia State,Hornets,ESU,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
0dc6b614-f6f6-435c-9872-a4d3be5d834b,Washburn,Ichabods,WASH,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
12271f62-34bc-47b9-9c9e-f35d9a1de4e6,Missouri Southern State,Lions,MSSU,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
73ab49c8-e08e-436e-bc12-092c34294d4d,Nebraska-Kearney,Lopers,UNEK,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
1cfcf55b-8038-46ad-9a6a-177090ea9b75,Central Missouri,Mules,UCM,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
72566033-9632-432f-b63a-3942e54bd7c5,Northeastern State,RiverHawks,NESU,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
24c7f92b-6d94-4e3f-b9ed-c1003ee7e85f,Fort Hays State,Tigers,FHSU,,,,,442a3894-7884-4de6-b564-f9c44ddb4a04,0c37e018-9a60-44dd-88af-e28ce4a4184b,
4736be13-a5c5-4477-991d-d3f57a306bdf,Simon Fraser,Clan,SFRA,,,,,5ea721b5-367a-499e-9a53-ef761087b8d7,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ca14dc14-dfcf-4326-a7be-898a5bcd595b,Azusa Pacific,Cougars,AZPU,,,,,5ea721b5-367a-499e-9a53-ef761087b8d7,0c37e018-9a60-44dd-88af-e28ce4a4184b,
44164db9-62ff-4e9a-a7d0-1ba7cb719ea9,Central Washington,Wildcats,CWU,,,,,5ea721b5-367a-499e-9a53-ef761087b8d7,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dd35a796-5290-4866-a4d2-4abc6849ba6d,Western Oregon,Wolves,WOU,,,,,5ea721b5-367a-499e-9a53-ef761087b8d7,0c37e018-9a60-44dd-88af-e28ce4a4184b,
0615f585-7564-4334-a0d0-ad00413ab7ae,Ferris State,Bulldogs,FERST,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f4c3d977-2524-496c-be24-e7710916c92d,Saginaw Valley State,Cardinals,SVSU,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a610942f-820c-4fc7-9a32-79df473a3e6b,Michigan Tech,Huskies,MTU,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,bf0ee7a0-09ad-11ec-a067-9b4fd550fd6a
5894d650-0c9e-11ef-8c2a-6d54ed8a6bb6,Roosevelt,Lakers,ROOS,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8454ad82-5c77-4dfc-a034-8e257bc1c5f5,Grand Valley State,Lakers,GVSU,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
718baf86-e572-48ea-995e-776da3858fe8,Davenport,Panthers,DPORT,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
1238697f-d458-423c-856d-86dbfbfb42ff,Northwood,Timberwolves,NWOOD,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
7d4be479-e23d-451e-9533-b01fa875a782,Wayne State (MI),Warriors,WSMI,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,
3f2d922f-40aa-437e-8610-72f48d63d3d8,Northern Michigan,Wildcats,NMU,,,,,65e9fcaf-9ab3-484c-a238-150424c38159,0c37e018-9a60-44dd-88af-e28ce4a4184b,de93bb10-149d-11f0-b76e-97757d5c3462
91dcaf5b-8abf-46cc-a447-fc812f69ccb9,Alderson-Broaddus,Battlers,ABU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
78d9748b-6b4f-421b-853f-94073d8c2e02,Urbana,Blue Knights,URB,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
1d51ddc4-d2db-4564-97ad-5c9f964d8ea3,West Virginia Wesleyan,Bobcats,WVWC,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
bd1150c0-af37-428a-b0bb-bd76407cf631,Frostburg State,Bobcats,FSU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
7106ebd0-dbf7-4202-a06d-915e8073e317,Wheeling,Cardinals,WJU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,a5e32140-fe62-11ee-89ca-87e0294884b2
ea3082ec-f885-4a98-82e6-1893401e79fe,Notre Dame College,Falcons,NDC,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
2731fb80-0018-48db-98cf-654bed5cdd46,Fairmont State,Fighting Falcons,FMSU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
6d775a8d-4511-4b1a-9bac-164e363db32e,Charleston (WV),Golden Eagles,UCWV,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8ddf8cd0-faec-43e4-b194-2ebc0eb6dfa0,West Liberty State,Hilltoppers,WLU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a615af19-5cf1-4377-80e5-70f77446094c,Concord,Mountain Lions,CUWV,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
053ad147-4bfd-406a-897e-04209cb444e8,Glenville State College,Pioneers,GSC,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
14dd087b-eee6-4e89-a923-d9c0968c2309,West Virginia State,Yellow Jackets,WVSU,,,,,663b118f-d664-4fd2-adea-7dbd1f997e12,0c37e018-9a60-44dd-88af-e28ce4a4184b,
38756550-52d5-4713-ad46-014e8a3551da,Walsh,Cavaliers,WALSH,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8eef39af-bedf-48bd-8446-368e57bfb7b9,Hillsdale,Chargers,HILL,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
d20f9ddf-39c6-4c9a-8871-6a2c7d85adf6,Tiffin,Dragons,TIFF,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8d651eb7-14f8-4bae-a490-276cef79111b,Ashland,Eagles,ASHL,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e2debfba-6ab5-41e0-9bf8-ec652a3fbf7b,Findlay,Oilers,FIND,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
4f250a86-ca47-4a64-aa9d-a08580411e64,Kentucky Wesleyan,Panthers,KY-W,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e11948d2-4374-4e02-9453-2cbdf608a60a,Ohio Dominican,Panthers,OHDU,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
97d4ea8b-cd88-4689-b0b0-e59214166522,Lake Erie,Storm,LEC,,,,,74997452-1234-43f9-8903-a1da76d6d591,0c37e018-9a60-44dd-88af-e28ce4a4184b,
11858510-3663-4a1c-ae7f-0eb91c4c5066,Bentley,Falcons,BENT,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
86ea7237-2634-4ce2-bbc4-6538776b930e,Assumption,Greyhounds,ASMP,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a5348624-82b2-41e6-b748-492821883610,Saint Anselm,Hawks,STA,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
6eef6abb-cb49-4f47-8441-775461d12d4d,Southern Connecticut State,Owls,SCSU,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
851e306c-edee-414a-949d-c6a69f435a03,Franklin Pierce,Ravens,FPU,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
5adcf237-519d-485c-aea6-81af204cb99b,Pace,Setters,PACE,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dbeac1b1-17ab-475e-a485-c66573a55954,American International,Yellow Jackets,AIC,,,,,74cb3095-362a-4c90-8c61-24b979a0df6c,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ba0c6a1b-ff0c-4b8e-acab-08465b68b00b,West Texas A&M,Buffaloes,WTAMU,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
7c3b8861-5e43-4d9d-b928-3cfd61e910ad,Texas Permian Basin,Falcons,UTPB,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
d37b8146-a1f6-4f57-8569-884073b3d071,Eastern New Mexico,Greyhounds,ENMU,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e97cce3c-9114-4d11-8a72-51466cb417c8,Texas A&M-Kingsville,Javelinas,TAMK,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
95d70b20-14c0-11f0-93ea-170fec45e650,Sul Ross State,Lobos,SRSU,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
79a845fe-3a55-4db9-97ea-aa921e963087,Western New Mexico,Mustangs,WNMU,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f257221b-d99d-4b0f-b0e3-6a5bc3f9e165,Midwestern State,Mustangs,MWSU,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ca9c4181-7c06-4e8f-b752-27ee5327295e,Angelo State,Rams,ANGS,,,,,9c49443e-fa63-446e-8b87-9e5d369c8392,0c37e018-9a60-44dd-88af-e28ce4a4184b,
fc96c960-dd08-11ec-ad0e-ef7bd5e8ba49,Post University,Eagles,POST,,,,,9d902831-dd08-11ec-a337-29caafc3cd3a,0c37e018-9a60-44dd-88af-e28ce4a4184b,
bdd8a4ad-a454-434b-9a01-99c897743a44,Minot State,Beavers,MINOT,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dbc779da-a1bc-4743-bb7a-0922cfa333be,Bemidji State,Beavers,BSU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
2a6b725c-1f92-4fbe-b2f1-991045bfe4cc,Minnesota Duluth,Bulldogs,UMD,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ead657b1-f990-4b89-9402-761235cf3a20,Sioux Falls,Cougars,USXF,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
a9d1dba3-d83d-49ec-94cc-ddbf57c5a649,Minnesota State Moorhead,Dragons,MSUM,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dfe2c339-976b-4bb6-b940-5b0eba3b21b5,Concordia-St. Paul,Golden Bears,CUSP,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
3bf5f228-9e03-4050-bb38-b2347d1bf4f4,Mary,Marauders,MARY,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
02dc393b-f376-47c0-962f-8994a5d0b968,Minnesota State,Mavericks,MNSU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ec58cf3f-c432-40f7-b6c2-51c712ca883b,Southwest Minnesota State,Mustangs,SWMN,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
