team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
0707e866-8121-4f10-b181-af607901ead2,Upper Iowa,Peacocks,UIU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
e95bb7e5-4d32-4506-9aaf-7b7a3b47bb73,Augustana,Vikings,AUGU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f2ef8b8b-3e50-49a4-8aa1-1c4fa95b1e11,Winona State,Warriors,WSU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
6ed1a628-7559-4e9f-98f5-1709d6a111fa,Wayne State (NE),Wildcats,WYNST,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
5c6f90b9-651c-4f9d-b118-9bee6b77ca80,Northern State,Wolves,NSU,,,,,a3dc8d14-691d-4919-8b16-28c3f121901d,0c37e018-9a60-44dd-88af-e28ce4a4184b,
c433c333-2eb6-4592-8516-e325b736dfee,Lock Haven,Bald Eagles,LHU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
ed00911e-77b3-456f-a690-2168e35f9531,Indiana (PA),Crimson Hawks,IUP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
125d1620-8b51-4d2e-9cc5-17370add86a2,Edinboro,Fighting Scots,EUP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
eb76bf18-c5ae-4075-ac07-589b8b0a8432,Kutztown,Golden Bears,KUP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8f94c0ae-65d7-4d7c-95ef-d799e6123f24,Clarion,Golden Eagles,CUP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
224af2d3-3f5d-4a5c-9794-31c393ee77d3,Gannon,Golden Knights,GU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
cf0465d2-4f02-49ce-b69c-cefb4608c1c6,West Chester,Golden Rams,WCU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
71bda4ee-51cd-448e-a720-bb88f932a4b9,Seton Hill,Griffins,SHU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
26878834-0b83-4589-b98f-815362ecd48e,Bloomsburg,Huskies,BUP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,9a14b030-0f54-11ed-b108-b7277d2e3dfe
2732b3cd-06b1-4644-a813-23d253d60e9c,Millersville,Marauders,MILL,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
411a9916-0398-4b58-9210-fd81e5e6fe32,Shippensburg University,Raiders,SU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
716894ad-f6db-4f00-9282-1a10a18665d5,Shepherd,Rams,SHEP,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
bb4d3df3-9a14-4bc9-9e50-55ccf13623a9,Slippery Rock,The Rock,SRU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dabbef22-d1d8-4974-9174-487ab0632026,PennWest California,Vulcans,CLFV,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
6750e040-3194-4373-991f-dcd24a3e6734,East Stroudsburg,Warriors,ESU,,,,,b42fbccc-5182-40bf-8d99-213a80dcf327,0c37e018-9a60-44dd-88af-e28ce4a4184b,
3c2c21d3-4a85-4460-bed7-2b49590e66a9,McKendree,Bearcats,MCKN,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,
fa355cca-bfb2-4282-9656-3e1869d26eef,Southwest Baptist,Bearcats,SWBU,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,
54203e84-4fcb-4a0e-9934-a7ad58326b5d,Truman State,Bulldogs,TSU,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,a2681054-3f7c-4faa-a00e-6b32a52fa35a
29a01b87-f6c2-487b-a0ad-4d6d2d72f16f,William Jewell,Cardinals,WJC,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,c47c1828-89ab-455b-8bb3-5692ddefcf3d
50f19320-e5d1-453b-8565-469703ef1697,Indianapolis,Greyhounds,INDI,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,
6d5ccf66-48ec-4bb7-98c3-99f50207a221,Quincy,Hawks,QU,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,
8d392cef-6e01-4cb7-ac37-b2a1878adea5,Missouri S&T,Miners,MZST,,,,,cd553725-acbe-496a-bae9-ed8ab6456a50,0c37e018-9a60-44dd-88af-e28ce4a4184b,
7d99220b-0148-457e-a802-5b395f54462d,Lane,Dragons,LC,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
96c9ed4c-75c8-4141-9a46-e38855b13087,Miles,Golden Bears,MILES,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dc99beff-fa60-40a8-8b8a-316f7cea3e93,Albany State,Golden Rams,ALSU,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
776b1d36-eb57-437c-8827-1344b03c7593,Tuskegee,Golden Tigers,TUSK,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,58fc6e32-d3b7-411b-b6c4-507e9cf924a2
ece6b3f2-ffaf-4700-9b59-206f9791311e,Central State (OH),Marauders,CSU,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
3797e777-4e75-413f-9866-f9f9ded35a8f,Morehouse,Maroon Tigers,MC,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
73b194d5-d0e3-49ac-a4a5-cce70ab62e5e,Clark Atlanta,Panthers,CAU,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
67f319bb-fdae-4d0c-81ca-544c08c86f94,Kentucky State,Thorobreds,KSU,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
4b3b68f4-aa9a-4029-9a43-ebd174f43a0e,Savannah State,Tigers,SAV,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,0dddd43e-c9ea-47c4-80a4-10dba3e3a63d
fee68c38-6b2c-452a-968b-5dd2d363b18d,Benedict,Tigers,BC,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
0a45c61e-24f5-4e76-a28c-0d2af432bf18,Fort Valley State,Wildcats,FVSU,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
afd132f0-14be-11f0-9f36-d9ba58a137df,Allen,Yellow Jackets,ALLN,,,,,cf3cc2c8-47ef-418d-8a25-94ab97588c37,0c37e018-9a60-44dd-88af-e28ce4a4184b,
865683f5-648b-44e6-a35b-9dc15e25d2b9,Oklahoma Baptist,Bison,OKBU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
60bf074e-d9de-4b4c-826d-dda5cbdd33df,Harding,Bisons,HARD,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
cdcf2530-0b9e-4f02-93af-60bf33d0adf1,Arkansas-Monticello,Boll Weevils,ARKM,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
42fbc094-1663-4481-a4d2-3ae43ce58c05,Southwestern Oklahoma State,Bulldogs,SWOSU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
c41c02cb-b5ae-45d1-b88d-06d7c68feb78,Southern Nazarene,Crimson Storm,SNAZ,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
1f2b538a-b87c-48e1-86e2-2396fdfc5bfc,Southern Arkansas,Muleriders,SARK,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
dd048090-4399-420b-97bd-c0774ac89fc7,Northwestern Oklahoma State,Rangers,NOSU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
0a15a1ce-e029-4a73-9cec-dabfebc6d549,Henderson State,Reddies,HSU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
bd0fbdec-b0a9-4fbb-860f-6ee0ddded24f,Southeastern Oklahoma State,Savage Storm,SOSU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
187d4a95-91e1-4db4-a8dd-8a412bab73e4,East Central,Tigers,ECNT,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
99b5c888-6981-4f76-9920-1f144ecd219d,Ouachita Baptist,Tigers,OBU,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
bf1b2f36-51cc-4d0e-b033-4c99e29dd6f1,Arkansas Tech,Wonder Boys,ARKT,,,,,eecdc945-d69b-489a-99e4-a2d2bb16bb24,0c37e018-9a60-44dd-88af-e28ce4a4184b,
aedf6f4b-e7d6-4c63-a6dd-6ab562d98a01,UNC Pembroke,Braves,UNCP,,,,,f0db0541-14bf-11f0-9228-c53d5810e49b,0c37e018-9a60-44dd-88af-e28ce4a4184b,
f8aa1b62-9622-4a2b-a202-e16d4fb9b90b,Barton,Bulldogs,BART,,,,,f0db0541-14bf-11f0-9228-c53d5810e49b,0c37e018-9a60-44dd-88af-e28ce4a4184b,
4c292bfb-5e41-4821-9429-f33c74606fd0,Erskine,Flying Fleet,ERSK,,,,,f0db0541-14bf-11f0-9228-c53d5810e49b,0c37e018-9a60-44dd-88af-e28ce4a4184b,9ffa332b-3435-4d20-9cd1-adf6386e986b
3eaae970-14c0-11f0-93ea-170fec45e650,Ferrum,Panthers,FC,,,,,f0db0541-14bf-11f0-9228-c53d5810e49b,0c37e018-9a60-44dd-88af-e28ce4a4184b,
deb0920f-c4ca-414d-be4b-ca779e353bf0,Duke,Blue Devils,DUKE,1838.0,Blue Devil,"Fight! Blue Devils, Fight!, Blue and White",0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,967304ce-d143-4fdb-b099-40218978a89a
7cea6bcb-8ecd-4c92-9b13-31345051ab82,Stanford,Cardinal,STAN,1891.0,,Come Join The Band,2.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a338a835-dd2b-4723-a886-d761bbaf491d
1e8edb90-ea5e-4663-9a65-a30e51583711,Louisville,Cardinals,LOU,1798.0,Louie the Cardinal Bird,Fight! UofL,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,e0947a41-9e85-488e-bcb3-6682dd56283e
858b3a2b-f9c3-4497-a707-733cc1ea7516,Virginia,Cavaliers,UVA,1819.0,CavMan,The Cavalier Song,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,acee161b-e21f-42fe-a2d7-68faeb124b17
3ed1a496-46af-4c0e-be37-c76ee352d702,Wake Forest,Demon Deacons,WAKE,1834.0,Demon Deacon,O' Here's to Wake Forest,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7b816db3-a203-4b08-a060-d80e190067c9
20827bfd-4930-4921-8273-1802423e2be7,Boston College,Eagles,BC,1863.0,Baldwin the Eagle,For Boston,1.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,3835030a-1535-431c-b64c-8da813255c06
eed7f0d6-72e6-4488-8baa-5ee8e3375ba9,California,Golden Bears,CAL,1868.0,Oski,Fight for California,5.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d99f6e35-5322-474f-a256-9ef5f7f077c8
5a9498fc-bae2-49d2-af1d-e13d07f4e68f,Virginia Tech,Hokies,VT,1872.0,"Hokie Bird, Gobbler",Tech Triumph,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a4376572-76ac-40a6-9e2b-e94b7a02c208
2f475a40-df87-43a7-b8a9-c36a43edff21,Miami (FL),Hurricanes,MIA,1925.0,Sebastian the Ibis,Miami U How-Dee-Do,5.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,280bf6ac-33d9-4e2c-a4bd-af2612f61d00
619c5384-3660-44ac-b2ad-597ccb3854c7,SMU,Mustangs,SMU,1911.0,Peruna,"Peruna, Pony Battle Cry",3.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,455833bf-98e1-4d21-806a-449b44d787e4
6fad29be-d988-4014-9640-ad26a14d3bd1,Syracuse,Orange,SYR,1870.0,Otto the Orange,Down the Field,1.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,1f635882-4899-4f56-918f-9b5eec26495e
a5ef8db1-5d26-4d7e-af22-b21e380c16d2,Pittsburgh,Panthers,PITT,1787.0,Roc the Panther,"Hail to Pitt, Pitt Victory Song",5.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,2842c710-3f8f-49bb-a5a1-3c4fc50ce3be
1c792ab1-d640-48f2-b796-6a81c7b14eaf,Florida State,Seminoles,FSU,1851.0,"Osceola, Renegade",FSU Fight Song,3.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,835c36ed-b506-438b-9452-b42099f38d99
79368b86-8bb0-4c66-8189-b836d039c207,North Carolina,Tar Heels,UNC,1789.0,Rameses,I'm a Tar Heel Born,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,50369a4d-be44-4097-8dfc-adb224c76561
95404613-f4f0-4280-ac27-85419215f8d1,Clemson,Tigers,CLEM,1889.0,The Tiger,Tiger Rag,3.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,708fbe66-4804-4c37-bf78-66d43994208f
034ac81a-311c-49f4-8c45-ddcef7777bdc,North Carolina State,Wolfpack,NCST,1887.0,"Mr. Wuf, Ms. Wuf",NC State Fight Song,0.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ef2311d7-f34c-4ceb-a992-a9d44dfbe52d
5ff038e1-6e3b-4cbe-90b8-751f783cd7a9,Georgia Tech,Yellow Jackets,GT,1885.0,"Buzz, The Ramblin' Wreck",Up With the White and Gold,4.0,2170ce1b-7bce-4645-a5d9-1c11f6454c94,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,94b4f22d-360d-4c7c-8304-40195f543ebe
f6f4a672-6368-45aa-98d0-3756da844114,New Mexico State,Aggies,NMSU,1888.0,Pistol Pete,NMSU Fight Song,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,170baa73-abb9-4247-8aea-190c51233841
844c8d83-ee90-46a1-a943-2b5db4c5cb21,Sam Houston,Bearkats,SHSU,1879.0,Sammy Bearkat,Bearkat Fight Song,1.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,bd84c6aa-cafb-4ecf-b21f-44253c99c854
da45fbb4-54a4-4b21-8682-c26c5d85061c,Missouri State,Bears,MOSU,1905.0,Boomer,The Scotsman,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,8c49cd60-ca19-423f-9278-090a5666c1b5
99562f49-a84d-4f6f-9ad4-949773430431,Middle Tennessee,Blue Raiders,MTU,1911.0,Lightning,MTSU Fight Song,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,b07ff7f8-8aad-4249-970b-6a65032e6f04
5bf6e8b8-2a02-4906-8253-08f967dd3c2c,Louisiana Tech,Bulldogs,LT,1894.0,"Tech, Champ",Tech Fight,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,072a9696-590e-45e0-99df-6dc6a2152d82
a9ea6143-d1c9-414d-81ff-7c57a10baf1f,Delaware,Fightin' Blue Hens,DEL,1743.0,YoUDee,The Delaware Fight Song,1.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5448c423-d141-4762-af88-7e4c2e1ef13b
4318b2b7-0b61-4509-b776-001b08c09dcc,Liberty,Flames,LIB,1971.0,Sparky,Fan the Flames!,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,04e63cbf-b1ff-43d9-9e15-530365bc0c74
e2492d05-9414-41fb-b7ef-99b27cf358e6,Jacksonville State,Gamecocks,JVST,1883.0,Cocky the Gamecock,JSU Fight Song,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,14b60997-0a0b-411a-a140-7a3ebbae35ec
e65ef52d-6a34-426e-816e-040258d2f33b,Western Kentucky,Hilltoppers,WKU,1906.0,Big Red,Stand Up and Cheer!,1.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,80256588-53a3-425c-a2af-072fcbb91d78
1e1e3a19-cb5a-48a6-b961-a5359d21812d,UTEP,Miners,UTEP,1913.0,Paydirt Pete,El Paso Fight,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,1581135f-f4f3-4fc6-a492-ad3f42834a77
515e9431-e87d-4d3e-8916-3ecaa0a05034,Kennesaw State,Owls,KENN,1963.0,Scrappy the Owl,The KSU Fight Song,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7f251a48-469e-4d50-97a1-1325154a8006
8e99908e-4ff2-4465-8e1b-156dcf7aa69d,Florida International,Panthers,FIU,1965.0,Roary the Panther,Go FIU,0.0,359cd6eb-de34-4ae2-90a2-6e80e4d4ff62,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,6e850f85-72c6-4760-9435-f3e5ff4d68c0
a12fcb3c-9e0c-489d-a6a9-1a206c3da09c,Ohio,Bobcats,OHIO,1804.0,Rufus the Bobcat,Stand Up and Cheer,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,4eabf6a3-e956-466c-9e19-95d03fb2f325
ed169b71-75b4-40dd-ae28-8e17519c06ba,Western Michigan,Broncos,WMU,1903.0,Buster Bronco,WMU Fight Song,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0ac9b7f0-2e77-4722-8592-c2cb9966a60a
5fb529f6-f6b3-4892-a188-9b38addcc9a3,Buffalo,Bulls,BUFF,1846.0,Victor E. Bull,Victory March,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,9dce8c9b-13c6-41a7-a280-4d8993a594f3
5b0018d4-52d0-4b53-b90c-2c597298a4bb,Ball State,Cardinals,BALL,1918.0,Charlie Cardinal,Ball State Fight Song,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7340efc0-759f-4e8a-8d23-f34a89958320
03aa49b8-9a36-4e77-adf1-01cc5e2e6a14,Central Michigan,Chippewas,CMU,1892.0,,The Fighting Chippewa,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,fb8f19d5-b212-491d-a7f1-0b2c18a8cc80
0fdbf00d-49c6-4c31-abb1-b40cab08c40e,Eastern Michigan,Eagles,EMU,1849.0,Swoop,"Eagles Fight Song, Go Green",0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d14d7167-34ab-465b-a3e9-6a8411502cdc
397830a6-c9c2-4c76-bcbc-cb1cdba768f0,Bowling Green,Falcons,BGSU,1910.0,"Freddie Falcon, Frieda Falcon",Forward Falcons,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,acb8a408-e737-4ff7-b0cf-0cb86af1fd52
6f81c322-8398-4f16-83ee-d10cd85e2184,Kent State,Golden Flashes,KENT,1910.0,Flash,Fight on for KSU,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,24185d11-f2d6-4709-8cf6-f1228f699bd7
