team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
0767c157-b084-4239-a684-954a22671bce,Northern Illinois,Huskies,NIU,1895.0,Victor E. Huskie,Huskie Fight Song,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d6061916-ff6f-4fc8-9c49-bbd0953af8d7
7f6bddcc-db68-4bcc-9450-43274e5556ab,UMass,Minutemen,MASS,1863.0,Sam the Minuteman,Fight Mass,1.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5ee7095f-7102-4b01-ac2d-d19e8a55df60
25a0e60a-2452-494b-8d9e-5177962cf569,Miami (OH),RedHawks,M-OH,1809.0,Swoop the Redhawk,Love and Honor to Miami,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ca5dfb37-e021-4c39-837d-5cec0a3ef95c
692e1f0e-3c3a-4223-b2cf-7bbc58cf4977,Toledo,Rockets,TOL,1872.0,"Rocky the Rocket, Rocksy the Rockette",U of Toledo,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,43db741f-27bd-4ddd-95de-012f663a36bc
a90583d2-3576-4abc-906e-974e84a4b2f0,Akron,Zips,AKR,1870.0,Zippy,Akron Blue and Gold,0.0,4315f6ac-97c0-49a6-b218-a8768ab65ea7,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,6a483c69-9d91-4817-98b3-4d7c0cc4a4d9
30abfee7-57a7-4984-9a1c-55cb28970da3,Charlotte,49ers,CHAR,1946.0,Norm the Niner,Charlotte 49ers Fight Song,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5189127d-ea58-4917-84b8-8456f3abb8b2
d23058c1-7aaa-44cd-995b-b4be7078df22,Army,Black Knights,ARMY,1802.0,Army Mules,"On, Brave Old Army Team",3.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,dc14f5a5-6105-40ba-9ede-bd1f6ef45632
cd66228e-16d4-4753-8af9-d40f0bdc24d6,UAB,Blazers,UAB,1969.0,Blaze,UAB Fight Song,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,3125677a-d629-45a2-a5d9-3cab62875770
eacced25-52d9-4c27-ab9d-ea9aef995e82,South Florida,Bulls,USF,1956.0,Rocky D. Bull,Golden Brahman March,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,11833950-c0a5-4188-8a82-b5488211ca80
83bca544-81f2-46cd-8f83-3fe8dbd73a33,Tulsa,Golden Hurricane,TLSA,1894.0,Gus T.,Hurricane Spirit,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0c4a7ad3-5a1a-4ec9-b3a1-a1f4d1e3b03c
6551124f-312e-49c8-87c4-d1cba14133c7,Tulane,Green Wave,TULN,1834.0,Riptide,The Olive and the Blue,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,b1ddd612-4d2f-46bc-a75b-6042d5824122
2a828de7-53d6-4a35-9f55-9aaa226956ed,North Texas,Mean Green,UNT,1890.0,Scrappy,UNT Fight Song,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d6ad7651-a128-46d5-837a-a11e437fb926
b1ff8076-e373-4b6a-ab0f-7f8f86bf0370,Navy,Midshipmen,NAVY,1845.0,Bill the Goat,Anchors Aweigh,1.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,c1bdffac-1291-45aa-9e4c-546c1d0e0f30
31cc5b49-fbc5-4aca-9196-fbcce6bc6ad9,Rice,Owls,RICE,1912.0,Sammy the Owl,Rice Fight,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,14d0cea2-6517-45ec-8752-dff6134e703d
c14ef8dc-4d15-401f-a47a-74f15f372b04,Temple,Owls,TEM,1884.0,"Hooter T. Owl, Stella",Fight! Temple Fight!,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a6dfcbd3-6df1-4be0-92f7-1902e90c471d
c951e9e7-f0b8-4da6-9913-b35572316314,Florida Atlantic,Owls,FAU,1961.0,"Owlsley the Owl, Hoot the Owl",FAU Fight Song,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,4bdb03d7-023d-47e6-843e-837f6c969c2c
e3b9e7df-4b69-4d27-9948-59491c29be86,East Carolina,Pirates,ECU,1907.0,PeeDee the Pirate,E.C. Victory,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,b0fc956a-8688-46b5-83ab-68aa6b465818
b845a41f-2606-478f-a458-3fee79588ad8,UTSA,Roadrunners,UTSA,1969.0,Rowdy,"Go Roadrunners, Go!",0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0f0b1691-1f01-41f4-a34d-4f34ac0dc413
7c3a4847-5a1d-422f-b15b-dcc5f8cc5e24,Memphis,Tigers,MEM,1912.0,Pouncer,Go Tigers Go,0.0,49602742-5d66-412e-8a58-ab1e613d593c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,f02c9eb2-0b21-4cea-9f44-7bfac957f7ca
e7268e7f-a453-4f46-b005-689d1d4966d4,Utah State,Aggies,USU,1888.0,Big Blue,Hail the Utah Aggies,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,005c634f-8de4-4b05-9dee-3e56c31b255b
54585fd0-90d0-46bd-a018-d033fb2ee767,San Diego State,Aztecs,SDSU,1897.0,Montezuma,Fight On,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7d20b630-56c3-11ec-9281-217a369cffb1
35aa5295-ad07-4b95-aad2-63d1d5bf9009,Boise State,Broncos,BSU,1932.0,Buster Bronco,Orange and Blue,1.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d013e5b6-671e-4068-a796-71fe144a9d95
558f07ed-85b3-447d-bdd2-9cd98ca3a547,Fresno State,Bulldogs,FRES,1911.0,TimeOut,"Fight Varsity, Troopers Battle Hymn",0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,61cb257b-0722-4b22-bb42-60cdd8c69473
a62b2dda-d22c-47bf-ad2c-60c66e64d8c7,Wyoming,Cowboys,WYO,1886.0,Cowboy Joe,Ragtime Cowboy Joe,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,099c46d0-207c-4f9e-866f-42b61a9129e9
9f40a53c-d4bc-4d58-8208-2227634f9454,Air Force,Falcons,AFA,1954.0,The Bird,Falcon Fight Song,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,935196fd-b20e-4c74-943b-14bb5667efa0
02cd61b6-2dad-4b3d-94cd-1c1c3cdbf3ad,New Mexico,Lobos,UNM,1889.0,"Lobo Louie, Lobo Lucy",UNM Fight Song,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,f33068ee-15ce-4ff1-83fa-1eda91396cae
97673f68-cb54-4025-abe6-c8ea0e2ec7d9,Hawai'i,Rainbow Warriors,HAW,1907.0,Vili the Warrior,University of Hawaii Fight Song,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,cdfefa21-99d3-4c32-a185-a6afb816b310
04f8c610-fe83-4b44-a3fc-02394869b81f,Colorado State,Rams,CSU,1870.0,CAM the Ram,Stalwart Rams,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,4bf5bdde-2d8d-4b86-88a2-770dc8adbab5
5f105ef1-4d01-45a5-bfbb-497ee86a8eba,UNLV,Rebels,UNLV,1957.0,Hey Reb!,Win with the Rebels,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ca45b851-0906-4762-af04-16a96215ca25
edc91db3-9a77-4af6-aa9b-b8a67930ba51,San Jose State,Spartans,SJSU,1857.0,Sammy the Spartan,Spartan Fight Song,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,cb67d94f-ee0b-457e-b7cd-bf23fd742fab
0c8fc8f1-0659-49dd-8668-436c3812089e,Nevada,Wolf Pack,NEV,1874.0,"Alphie, Wolfie Jr.",Hail to our Sturdy Team,0.0,82fb0ec0-4f49-4ab9-9bcc-fe782b015210,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,15e8cfc6-bc73-4767-b357-cb54778e12cf
9e028d90-7fe0-4a3f-8a6c-c5b5115e12fc,Texas State,Bobcats,TXST,1899.0,Boko the Bobcat,Go Bobcats!,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,de7014bf-1a0c-45bb-9b86-90292f8ccce0
6489c587-507f-46a1-a3eb-ee9c2eee23f0,Coastal Carolina,Chanticleers,CCAR,1954.0,Chauncey,We're The Chanticleers,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,8fab2189-2cd4-4d73-bc92-12fb5b47eedb
b59ad9ae-b8ec-4f8e-9bd2-ec5b4af41e57,James Madison,Dukes,JMU,1908.0,Duke Dog,JMU Fight Song,2.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,6d1bda17-688e-4271-abf3-238388466984
1ec48c6a-638f-4a79-a134-ec43bd506612,Georgia Southern,Eagles,GASO,1906.0,"Freedom, GUS","Eagle Fanfare, Georgia Southern Fight Song",0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d3191a90-4fa2-4201-9713-e60118c2eac7
7a04d7e0-90cb-4497-8622-c53e284c2c19,Southern Miss,Golden Eagles,USM,1910.0,Seymour d'Campus,Southern Miss to the Top,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7dc4adc9-2066-4a1a-ab91-782d3c9ae5d4
b6fa0a24-da86-4c1d-aed7-7aad175cd249,South Alabama,Jaguars,USA,1963.0,"SouthPaw, Mrs. Pawla",South!,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,8ad2e986-26a7-4013-93de-b24d157ad93f
c7384d59-3901-4342-8dbc-31801d925d11,Old Dominion,Monarchs,ODU,1930.0,Big Blue,Victory for Old Dominion,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,07db5fc7-2be8-4886-97cd-dd7b4c25973f
da992ee8-f2dd-4196-a74a-c1ca4cd2d559,Appalachian State,Mountaineers,APP,1899.0,Yosef,Hi Hi Yikas,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,10cfae9a-a327-4550-91e6-b223566d94d0
4f776283-3758-4325-b633-31a5be257a80,Georgia State,Panthers,GAST,1913.0,Pounce,"Fight Panthers, Panther Pride",0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,fd518168-c4f1-4f3c-9be3-45adc4e32102
2dec939a-f303-43ac-964d-37e81f75e286,Louisiana,Ragin' Cajuns,ULL,1898.0,Cayenne,Rajin' Cajuns Fight Song,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,f1dfc1a8-b9e6-433c-b978-47b6dba27cfc
b33187c4-a906-4cff-b15b-f1bcb410a743,Arkansas State,Red Wolves,ARST,1909.0,Howl,ASU Loyalty,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d23ef60f-4086-4088-b1f2-0fc4fc7a21e7
77ffe1ca-a84c-4779-9293-345dcfb2c4ce,Marshall,Thundering Herd,MRSH,1837.0,Marco the Bison,Sons of Marshall,2.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,451f7c59-6592-4a33-be06-0d1467a10086
71c1879b-9dfb-43a2-8476-c9cd283c0827,Troy,Trojans,TROY,1887.0,T-Roy,Trojans One & All,0.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,1c6f005e-7988-4ec9-81ca-48baa9e5c731
6370f943-c638-43f3-8c6b-740e6c4a8999,Louisiana-Monroe,Warhawks,ULM,1931.0,Ace the Warhawk,Cheer for Northeast,1.0,b47f1b7f-3fb9-45e0-b9bc-639d729b733c,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,3a4e6ebd-cc12-42bd-89cd-b1de2cf7d8ab
d7f19bff-74e7-4b71-a221-12dfeb144fd8,Notre Dame,Fighting Irish,ND,1842.0,Notre Dame Leprechaun,Notre Dame Victory March,13.0,bd2f1da4-a5b6-4047-9494-612df34e9091,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,2d42c53e-d8ba-418c-80f1-af67ff4c465e
1a11c84d-18be-40d0-a354-f188958e16b1,UConn,Huskies,CONN,1881.0,Jonathan,UConn Husky,0.0,bd2f1da4-a5b6-4047-9494-612df34e9091,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,12b0ae84-0692-4a15-adea-09ae2e1c39f0
d5199a36-7f26-4c3b-be48-9599039e232c,Texas A&M,Aggies,TXAM,1876.0,Reveille,Aggie War Hymn,3.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,889f7722-95bd-413a-9b1b-bbec46e490c7
2eef738d-c637-4b12-b8df-4b79efcce71e,Georgia,Bulldogs,UGA,1785.0,"Uga, Hairy Dawg",Hail to Georgia,4.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,54cbb94e-27cc-4d25-ae2a-ae43645181ac
6653b9f3-44c6-4b23-8d15-d32aebdee1f9,Mississippi State,Bulldogs,MSST,1878.0,Bully,Hail State,0.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a19f6372-2ec8-48e7-b69b-d0ac5e8d40c7
8177772e-e8b5-44c6-8dc2-a745b863ec3b,Vanderbilt,Commodores,VAN,1873.0,Mr. C,Dynamite!,0.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,2f49d92d-c734-4794-bcd5-f830138ae93d
19775492-f1eb-4bc5-9e15-078ebd689c0f,Alabama,Crimson Tide,ALA,1820.0,Big Al,Yea Alabama,18.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,3e133141-8ce3-4e3f-a6c3-72d31f9f1401
7b1dbcdb-34b2-479e-9b6b-4c7221e7f743,South Carolina,Gamecocks,SCAR,1801.0,"Cocky, Sir Big Spur",The Fighting Gamecocks Lead the Way,0.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a9fd6470-7b59-4de1-a667-a14dcec1f20c
c765cbff-99d8-4c43-8f6b-e49577ca18fa,Florida,Gators,FLA,1853.0,"Albert, Alberta",The Orange and Blue,3.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,08d52bb0-974a-42fe-b5fa-cd0e03fa03af
ae68bc50-4135-47b5-b2f1-03d0669e54c8,Texas,Longhorns,TEX,1883.0,Bevo,Texas Fight,4.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,94acff7b-6dd4-446b-ba59-3071fd153917
52dc23de-c6ba-4467-b964-a433658eded2,Arkansas,Razorbacks,ARK,1871.0,Tusk,Arkansas Fight,1.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,84f17139-34a1-4b33-b8de-d100fb5dae25
e3df6700-2881-4b02-a170-f397bb5718a9,Ole Miss,Rebels,MISS,1844.0,Tony the Landshark,Forward Rebels,3.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,a7adc635-7259-4e4f-9e1f-2f88dd192fc3
242f21d8-7372-4359-a04f-4d467ead22d6,Oklahoma,Sooners,OKLA,1890.0,Sooner Schooner,Boomer Sooner,7.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ae5bf857-ed28-48b7-b3fc-da1998a7c77d
772536c7-c3e8-40d1-ac6e-232d719dc052,Missouri,Tigers,MIZZ,1839.0,Truman the Tiger,"Every True Son, Fight Tiger",0.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0ff7c8e7-3b92-4e79-814a-6e4cb2db9578
e5bbd1bd-0d65-4581-8d9c-58b33fd5ce62,Auburn,Tigers,AUB,1856.0,Aubie the Tiger,War Eagle,2.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,532e38f6-b491-4810-a120-c84957934879
ffca4209-dbfa-4597-b25a-ed19bb351037,LSU,Tigers,LSU,1860.0,Mike the Tiger,Fight for LSU,4.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,7781def9-664a-4377-860f-1667e93e510c
9ecb9f6b-df4a-4a92-aaa4-5d50a5286bdd,Tennessee,Volunteers,TENN,1794.0,Smokey,Down the Field,6.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,f6f0f7e6-9b6d-4e5b-b884-40664790ddb8
5941ffa3-cdd5-459b-ab61-fef120b929b2,Kentucky,Wildcats,UK,1865.0,Scratch,"On, On, U of K, Kentucky Fight",0.0,c7a491c8-d0f2-4ca1-9403-f82db4452dd1,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,069f66c7-d648-46a0-b129-01eef3254339
7dbca160-b9d8-4da4-8176-2445cb4b34d2,Wisconsin,Badgers,WIS,1848.0,Bucky Badger,"On, Wisconsin!",0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,9af4c614-c1c7-4397-af9f-45983d370fc9
485dd62f-108c-4e32-b171-27f5d493552d,Purdue,Boilermakers,PUR,1869.0,"Boilermaker Special, Purdue Pete",Hail Purdue!,0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,f972d584-7a77-4462-82e5-0da4dee1dc47
398eda2b-ba77-469f-94df-18fd1d9087d8,UCLA,Bruins,UCLA,1919.0,"Joe Bruin, Josephine Bruin","Might Bruins, Sons of Westwood",1.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,18e670be-fbc5-4f4a-afe9-83f8e3e66940
9a6d6f3f-021e-4ddd-8fac-ac4766239d87,Ohio State,Buckeyes,OSU,1870.0,Brutus Buckeye,"Across the Field, Buckeye Battle Cry",9.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,668dcdfb-06dd-4185-911d-d62891ab9143
98833e65-ab72-482d-b3c0-13f8656629c0,Nebraska,Cornhuskers,NEB,1869.0,"Herbie Husker, Lil' Red",Hail Varsity,5.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,6c656e44-7186-4da9-adfe-0d341bcacf86
5c218a3b-a013-4037-97b6-603c9502b701,Oregon,Ducks,ORE,1872.0,The Duck,Mighty Oregon,0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ce70e935-5239-49ef-b3db-62ceabbb5cf4
2d824a5f-e706-45b8-9d20-434ed5dd5c2f,Illinois,Fighting Illini,ILL,1867.0,,"Illinois Loyalty, Oskee Wow Wow",3.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,b94a2088-1be5-4de0-8957-6e1cda199e5f
709c25ab-2674-4d9f-9571-69c5ee9363b6,Minnesota,Golden Gophers,MINN,1851.0,Goldy Gopher,Minnesota Rouser,6.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5f4ad0df-6a7e-42fd-9d04-fe165a183632
a2ee495d-37c7-45ac-ac3d-d3a492a219c1,Iowa,Hawkeyes,IOWA,1847.0,Herky the Hawk,Iowa Fight Song,1.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,967ef86b-d0de-49b7-8984-61f95104d30d
fa0eb091-8e35-49c7-b00f-269794a99a61,Indiana,Hoosiers,IND,1820.0,Hoosier the Bison,"Indiana, Our Indiana",0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,36ac3e20-2bfe-4654-b15a-f6398037156b
7293edba-9810-444b-9df1-709c24d1c522,Washington,Huskies,WASH,1861.0,"Dubs II, Harry the Husky",Bow Down to Washington,2.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,1d2d7c40-a4b4-43ec-9463-c1fd1f483ce8
