team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
eeb3ce19-6ddd-4c91-afab-811c6cc81974,Penn State,Nittany Lions,PSU,1855.0,Nittany Lion,"Fight On, State",4.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ce739138-6c6a-48a7-a2ad-25a18f9c4139
a60012f8-dc22-4c7d-9d1b-c00cdc3e9c97,Rutgers,Scarlet Knights,RUTG,1766.0,Scarlet Knight,The Bells Must Ring,0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,811a4a98-cd29-4d1b-bf45-9f7e9e341cf8
1cdf66a2-f157-4b4f-ad37-bd31e268f0ae,Michigan State,Spartans,MSU,1855.0,Sparty,Victory for MSU,3.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,9f8efea1-0b91-491e-a6b3-1adbddad8ded
e2a7ee48-c096-4aac-a7a2-4f1f35baa835,Maryland,Terrapins,MD,1856.0,Testudo,"Maryland Victory Song, Maryland Fight Song",1.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,910a54c9-d15f-4e40-a39e-ae20da947833
8f496f34-14e3-4ca7-958b-53f6da0b74d6,USC,Trojans,USC,1880.0,Traveler,Fight On,11.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,8df5b87a-35b7-474b-afc0-fc2c17d033f0
8c345b64-d751-44aa-852f-8c30db72ffdc,Northwestern,Wildcats,NW,1851.0,Willie the Wildcat,Go U Northwestern,0.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5dacfb00-1300-11ef-a786-074685b59f97
d3e8c416-e643-4d5e-be9e-c598a150b234,Michigan,Wolverines,MICH,1817.0,,The Victors,10.0,cddff7c9-65e1-4fe0-b052-87fd4213fbfe,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,5b559a78-26ac-4b95-909e-4580b81ab7d9
6fddb136-b83b-4f5f-8574-54e5581aeaae,Oregon State,Beavers,ORST,1868.0,Benny Beaver,Hail to Old OSU,0.0,e36e74d3-fe2d-4379-a283-4eafa01202f4,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,08ebca26-40bd-4112-a917-69c509c7ec7a
1ff5428d-2e8c-4b0f-a5a6-ebff126111a2,Washington State,Cougars,WSU,1890.0,Butch T. Cougar,Washington State University Fight Song,0.0,e36e74d3-fe2d-4379-a283-4eafa01202f4,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ff72146a-d976-4d29-9546-3b8d0a5ad11f
42a9a18b-b59a-408b-8cab-4e49cbe2c23a,Cincinnati,Bearcats,CIN,1819.0,The Bearcat,Cheer Cincinnati,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,30807eb2-2e75-4749-a37f-89b30e5801de
8b8225f5-eb09-48ea-9120-cef081918b7a,Baylor,Bears,BAY,1845.0,"Bruiser, Marigold",Old Fight,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,02e0179d-2c03-41ec-b84e-ce37a66bc1c7
a18d7cf8-1263-45f2-a938-04032d2f7cf5,Colorado,Buffaloes,COLO,1876.0,Ralphie,Fight CU,1.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,4eef58a5-27ee-480b-8f44-c57d8479d763
38157fcd-b2d8-4ecf-ad50-272f8228bf34,Houston,Cougars,HOU,1927.0,Shasta,Cougar Fight Song,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,67d3ceac-74eb-43a6-aa52-0bc639949124
627b2e5c-3ba5-496e-9f9b-1c620247c1b7,BYU,Cougars,BYU,1875.0,Cosmo the Cougar,The Cougar Song,1.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,d290d7c6-d484-4f5d-a40e-14948be79817
e346442f-9228-4e94-8e9a-376c5ef7e796,Oklahoma State,Cowboys,OKST,1890.0,Pistol Pete,Ride 'em Cowboys,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,98612a89-835b-4ee3-a44d-4841b918262a
d335c726-44aa-4b69-8271-59d42d691cba,Iowa State,Cyclones,ISU,1858.0,Cy the Cardinal,ISU Fights,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,48dccc17-7e5b-49c8-a87d-240d05021943
a09e634d-39a8-4aa8-81a4-7337580a31f4,TCU,Horned Frogs,TCU,1873.0,Super Frog,TCU March,1.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,044eb351-f9c2-4784-8ea1-1a6e5efe216c
d0212bdb-5dd4-4604-a221-9adf26e6fd4a,Kansas,Jayhawks,KU,1864.0,"Big Jay, Baby Jay",I'm a Jayhawk,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0befa6a6-87d9-43ad-b2a3-ecc00bca9a1a
53aaad5a-b81b-490e-b04a-b650156cd1db,UCF,Knights,UCF,1963.0,Knightro,Charge On,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,07605a2e-b69f-4613-88e5-30b537c935b1
7268f3da-94eb-43c0-86c0-a37f854d5c9d,West Virginia,Mountaineers,WVU,1867.0,The Mountaineer,"Hail, West Virginia",0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,280f176a-f48a-4c98-ad55-2b5a98ee74d2
22083fa4-8d9c-4ccc-8c33-cda772954099,Texas Tech,Red Raiders,TTU,1923.0,"The Masked Rider, Raider Red","Fight, Raiders, Fight",0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,71f1fa87-9d04-42db-86c1-b4bef3024f11
00fd8418-0e62-4366-9a2a-d5f72850066c,Arizona State,Sun Devils,ASU,1885.0,Sparky,Maroon & Gold,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,ae923f75-5f89-48ec-9447-9ee05028f0f0
28e1dbb0-1295-42ca-bda1-fddb122aed2b,Utah,Utes,UTAH,1850.0,Swoop,Utah Man,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,babe8c16-c2b2-4a33-8a4c-e009349c7392
0dd26ea7-79fb-4ea8-bf48-7c31108e14a3,Kansas State,Wildcats,KSU,1863.0,Willie the Wildcat,Wildcat Victory,0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,c63bd111-d94a-42e1-bd95-cbb74103552c
9e33183c-7e35-4738-9051-719dd7b32e9c,Arizona,Wildcats,ARIZ,1885.0,"Wilbur the Wildcat, Wilma the Wildcat","Bear Down, Arizona",0.0,f1095195-822c-4ecd-b96a-565a4da3b796,43d3cede-6b8f-4158-bc7f-c3c7365e5b32,0d3004a2-736f-42c2-973b-31e1391404f4
a4393e78-2c8a-4781-bab4-03503bfff141,Western New England,Golden Bears,WNEU,,,,,0b87cfb1-c1c5-4033-bbc2-4890d344b97f,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
966bcc98-4e61-42cc-9de6-3151e002efe2,Salve Regina,Seahawks,SALV,,,,,0b87cfb1-c1c5-4033-bbc2-4890d344b97f,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
2d7e35bc-a88b-41e3-8c1f-be8ef9520086,NC Wesleyan,Battling Bishops,NCW,,,,,252b1211-a36c-4184-b229-d8d121610024,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
bbd829f6-77b1-4ca0-8250-7dd95c47218d,Methodist,Monarchs,MU,,,,,252b1211-a36c-4184-b229-d8d121610024,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
2c6f6630-3015-11f0-89fb-dbc14ef36751,Greensboro,Pride,GRC,,,,,252b1211-a36c-4184-b229-d8d121610024,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
311eb983-3141-4a6e-b61f-27ef1743b8fd,Maryville (TN),Scots,MVC,,,,,252b1211-a36c-4184-b229-d8d121610024,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
3415df55-483b-47e9-a138-568151b1d773,Brevard College,Tornados,BVC,,,,,252b1211-a36c-4184-b229-d8d121610024,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
68e4ccc3-2268-4089-af65-d891b0c9c673,Monmouth College,Scots,MONC,,,,,293891fe-afce-43cf-85be-3bef7a0f9491,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
7c1ea83e-f07b-46dc-9bb1-7130de8c502c,Augsburg,Auggies,AUGS,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
164b6de9-f682-45de-9cef-ace3558bffbc,Concordia-Moorhead,Cobbers,CONC,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
71b631c0-4e39-40c1-9112-555e90c9313c,Gustavus Adolphus,Gusties,GAC,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
86cd96cb-37a6-4dc1-9ab8-faca12b0ca99,Saint John's (MN),Johnnies,SJU,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
e1672257-9c7e-44bd-b951-fb8483f5104c,Carleton,Knights,CARL,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
83e1b5c2-16f5-4e61-a297-ee2213b6f767,St. Olaf,Oles,SOC,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
bfe1b361-fed9-4d5c-a98a-c1915ced488d,Hamline,Pipers,HAML,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
60190587-8218-4622-9a55-f33560b7d18f,Bethel (MN),Royals,BETHM,,,,,29a74ca3-7c09-4d54-8d0f-62c15ee03cdc,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
c57c0ee8-068f-406b-a05d-974c717f82c1,Guilford,Quakers,GC,,,,,44aadfd0-d35b-4a15-b4fc-4330d4ce6071,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
57458416-bf4a-4191-b495-6ad4474bca4b,Emory & Henry,Wasps,EMHE	,,,,,44aadfd0-d35b-4a15-b4fc-4330d4ce6071,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
1003f810-14bf-11f0-9f36-d9ba58a137df,Adrian,Bulldogs,ADRN,,,,,4a45ecd1-578f-4928-a42f-0e8a7ff08947,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
3dbd5f40-3769-11f0-b33b-01ab33fae7a6,Western Connecticut State,Wolves,WCSU,,,,,5252072c-ad6c-4acc-80e7-6c24c87c7043,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
a7fea04a-5e83-41b6-8311-bcdb80ea7f4b,St. Scholastica,Saints,CSS,,,,,5cef910f-3897-4386-913e-ca840553dd24,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
5b99da48-b028-440f-b600-65c50cb8a1d4,Franklin,Grizzlies,FRNK,,,,,6bf1311a-2333-4548-be17-8f1aa14f8e4d,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,5575f6fe-180e-4990-914c-309ecdbf8310
da19fd0e-e1e4-45a0-b962-6d6d4ce0b257,Mount St. Joseph,Lions,MSJ,,,,,6bf1311a-2333-4548-be17-8f1aa14f8e4d,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
b3364bc0-f76d-11ee-a573-b937b2b50f42,Hanover,Panthers,HANO,,,,,6bf1311a-2333-4548-be17-8f1aa14f8e4d,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,3f264a90-1fae-11f0-a0ae-c7c37ec8763e
4c834350-f09c-11ef-84f9-1bccf517e62b,Wisconsin-La Crosse,Eagles,UWLC,,,,,761bddcb-89e4-4ba7-9bc9-6d5dce0af9fa,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
ab9ce3fe-c326-4524-99fa-cb88def8e647,Wisconsin-River Falls,Falcons,UWRF,,,,,761bddcb-89e4-4ba7-9bc9-6d5dce0af9fa,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
46d9d950-d8ac-11ed-8008-21e6e877c549,Wisconsin-Stevens Point,Pointers,UWSP,,,,,761bddcb-89e4-4ba7-9bc9-6d5dce0af9fa,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
8320133e-859d-435a-b2bd-d3061afd07dd,Wisconsin-Oshkosh,Titans,UWO,,,,,761bddcb-89e4-4ba7-9bc9-6d5dce0af9fa,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
67d944c2-f236-470b-bee6-85c58ab8094d,SUNY-Maritime,Privateers,SUNYM,,,,,7f891013-f048-4208-bf07-958075d62ca4,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,31ceb4fb-29d9-4bee-a7dd-61018b38ab00
0c89b920-116b-11ef-b1a7-c9f2f14cc42a,Buffalo State,Bengals,BUFS,,,,,9a47496a-d965-4a65-b2cc-b5e46081af56,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
1507970c-7b7f-442c-8b52-bdac5f697380,St. John Fisher,Cardinals,SJFC,,,,,a11713f3-245d-4a16-a1a0-0c23e194f6ba,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
f6dac8ea-c477-45f6-b6dd-aa4957acb09a,Carnegie Mellon,Tartans,CM,,,,,b43d0cd2-5c9e-45ba-af85-35a2dcedafa8,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
e6d61910-fd59-4be8-b404-6d6223c1308c,Wesley College,Wolverines,WC,,,,,bdce7519-79e3-4b7a-9148-a497bca7b8db,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
17e615ac-9e5e-4b7e-b148-79cfbc2009eb,Catholic,Cardinals,TCUA,,,,,ce2159f5-1b3c-438e-acb9-e6e61b597c71,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
9ffed847-1c74-4220-936d-c4ced74f4430,Birmingham-Southern,Panthers,BSC,,,,,cebd2176-c0ab-49d6-a98b-fd58048029b3,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,c3bd6cc1-be60-47d7-8b5c-35aba27bd81e
3b35771a-7df6-46d9-b018-3ad0d43afda8,Berry College,Vikings,BERRY,,,,,cebd2176-c0ab-49d6-a98b-fd58048029b3,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
ad6bc890-d8ac-11ed-8008-21e6e877c549,Wabash,Little Giants,WABC,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
5057e06b-1f2a-49ec-87fd-af30ad27b6ef,DePauw,Tigers,DEPU,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,ee154714-a546-40cf-9bd2-436df9ef4335
6e98e07c-0a7c-43f5-aeac-580f0bfe110e,Wittenberg,Tigers,WITT,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,b8993a1d-e7d8-448d-932b-3405e03f4dea
4e1fc37e-1106-4a3a-aba6-70d311cf7c80,McMurry,War Hawks,MCM,,,,,fb267c5d-cfce-41ca-b67f-8ba05d687961,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
fa28c870-d148-11ec-8af1-3598bba809d8,La Verne,Leopards,LAVU,1891.0,,,,fff9432f-ae89-423a-8e0f-72a4562fe236,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
3522e1d5-7dc6-4586-a14f-276f56e0c60e,Bucknell,Bison,BUCK,1846.0,Bucky the Bison,ray Bucknell,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,eeee7a86-39bc-4f36-bdfe-f1cf2d45d695
650f0a5a-9ef7-4098-ac9d-42b3645646c4,Holy Cross,Crusaders,HC,1843.0,The Crusader,Chu! Chu! Rah! Rah!,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,2455f74e-619f-4082-bd63-dd40d3ab8939
bafc0723-5b94-41da-9212-ac368281659c,Georgetown,Hoyas,GTWN,1789.0,Jack the Bulldog,There Goes Old Georgetown,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,1e439032-b016-41ea-aade-5ed8e262a158
e7805203-b88d-42f2-8d9b-dd66b1b8ae3d,Lafayette,Leopards,LAF,1832.0,The Leopard,"Oh, Lafayette!",3.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,6742d0e4-472c-4433-ad70-5bc594e663b2
8bea15d4-278d-4578-a7b4-dcf3af54c334,Lehigh,Mountain Hawks,LEH,1865.0,Clutch the Mountain Hawk,Rearing Tearing,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,50c440c1-392b-46b0-9afa-b1f85a121292
84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,Colgate,Raiders,COLG,1819.0,Raider,"Fight, Fight, Fight",0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,9cc873d5-0773-4138-9ac4-60d48bc86993
f4593f19-1082-4238-b519-09faadbeca37,Fordham,Rams,FOR,1841.0,The Ram,Hail Rams of Fordham,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,5e4db3ce-14b1-4c91-a87e-850d62e83c96
05639ea0-a3e6-4d56-b257-366545b0ff4d,Richmond,Spiders,RICH,1830.0,The Spider,Spider Born,1.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,9800a7e4-6a2a-4a93-b505-e214acf5a1fd
218752b3-df1a-4899-bc70-653ea15038ed,New Haven,Chargers,NHC,1920.0,Charlie the Charger,The University of New Haven Fight Song,0.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,8e0053f0-37e5-11f0-843f-cf0185c14b32
c4f1932a-16ec-45b7-a321-38acef929d03,Sacred Heart,Pioneers,SHU,1963.0,Big Red,Pioneer Fight Song,1.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,234af578-a93e-41b4-a19b-6a1a08a477bf
5490b68d-5834-47d8-bddc-d78005b917f1,Merrimack,Warriors,MRMK,1947.0,Mack the Warrior ,Down in the Valley of Victory,0.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,516e0622-0fff-440e-8dd8-3bf49317b4bf
5cecc23b-cb18-49f2-85ef-3717063e9dca,Incarnate Word,Cardinals,IW,1881.0,Red the Cardinal,Cardinal Fight,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,045f05d7-482d-46c8-9229-ce1607726499
8109f68e-0caa-4dab-92fe-eb862c6e39c5,Lamar,Cardinals,LAM,1923.0,Cardinal,Cardinals Fight!,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,09ba5fa0-d18e-4b74-9868-42b42a6e478b
deea4446-2bee-4144-96bc-9f1e8ccceee8,Nicholls State,Colonels,NICH,1948.0,Colonel Tillou,Nicholls State Colonels Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,00828546-ccd4-4f57-89b5-3ceeee59b6df
efc41557-a738-43fa-9519-8fd0734923f9,McNeese,Cowboys,MCNS,1939.0,Rowdy,On Mcneese,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,3b67f1a4-3e83-4950-9fca-02fb13c078ec
3d32a14a-55e7-429a-9f6f-39aac5955191,Northwestern State,Demons,NWST,1884.0,Vic the Demon,Northwestern Fight,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,1bde83ae-ee04-45fe-8107-be2a3329f658
0cbc0bb6-596a-49da-a1cb-bfa42b5fcb56,Houston Christian,Huskies,HCU,1960.0,"Wakiza III, Mingo",HCU Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,cb9b2edd-bb4d-4011-9cce-59bebb202567
2ffd2c8c-9100-46d1-8d33-6e154b0527fc,Southeastern Louisiana,Lions,SELA,1925.0,Roomie the Lion,Cheer for Southeastern,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,c6323dc8-9582-4a87-8c37-2ffb2a5fb548
c5dea9dd-3129-40e9-ba3d-363f9411a30e,East Texas A&M,Lions,ETAM,1889.0,Lucky the Lion,Texas A&M-Commerce Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,8f6b8140-d093-11ec-aa74-eb41e9aa12d5
52f28fe6-2823-4f26-80ce-605a04e624da,Stephen F. Austin,Lumberjacks,SFA,1917.0,The Lumberjack,SFA Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,c9cc8ec0-a9e8-4be2-846b-79de29d043e9
e9c96540-09a1-11f0-9dc6-ad27af2cf889,UT Rio Grande Valley,Vaqueros,UTRGV,2013.0,The Vaquero,Go Vaqueros!,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,be5c0920-09a2-11f0-961a-8d88533365c4
8a7fc6b5-bd34-4b66-8e08-8e6562b9248d,Morgan State,Bears,MORG,1867.0,Benny the Bear,Fight On 'ole Morgan Grizzly,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,9da871ce-5fc2-4d50-a1ba-396cf2c0ab47
