team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
f049d124-7d8f-4259-b257-ad154c4d5964,The Citadel,Bulldogs,CIT,1842.0,G3,The Fight Light Brigade ,0.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,f261d250-4700-44c5-bc5a-7e89ebc58753
8c01427f-021a-449f-8fc8-e8c6ed01f340,Western Carolina,Catamounts,WCU,1889.0,Paws ,Fight On You Catamounts ,0.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,93c6c4a4-df15-49fc-b354-50c1ebeadd98
828f719f-d208-4c23-b69a-8db47318a7a8,VMI,Keydets,VMI,1839.0,Kangaroo (Moe) ,The Spirit ,0.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,a78d5fd9-77a3-4ccd-9d63-746331e1f192
0d04c99b-4ff5-4cec-a172-e579a1f8f54a,Chattanooga,Mocs,CHAT,1886.0,Scrappy ,Fight Chattanooga ,0.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,f76228c1-8dad-47af-9faa-df14a019f545
8cf5c880-678f-400e-b4c2-04ae676ed538,Furman,Paladins,FUR,1826.0,Paladin Knight ,The Paladins Song ,1.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,be260b39-90e3-42b3-95d1-dfafd21b4c6c
46188043-b51d-41f5-9e76-b72ee3263ccc,Wofford,Terriers,WOF,1854.0,"Boss, Lil' Ruff ",Wofford Fight Song ,0.0,a15aa3a4-6fc3-4a25-be98-d0059836a060,6457fab7-b7f1-4f6b-84be-cd713e36070d,e0753c00-ecb8-4850-8db3-3e78484754a8
59d0852a-b283-4829-af63-60553fbafdeb,Valparaiso,Beacons,VALP,1859.0,Beacon and Blaze,Valpo's Fight Song,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,bda80157-308a-4156-9eb1-b1c6d204292f
a17404cf-ae20-4bff-bef5-24f70008b2e0,Presbyterian,Blue Hose,PRE,1880.0,Blue Hose ,"On, P.C.",0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,898e9169-9370-4c2c-a4df-48dec30e89e0
0e06bfbe-01ef-414d-a6a7-53432f547586,Butler,Bulldogs,BUT,1855.0,Butler Blue,The Butler War Song,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,8f9364cc-6bcc-4fce-824b-4637d128e111
4b7ab0a0-c1e3-4a58-b679-77353e70a5eb,Drake,Bulldogs,DRKE,1881.0,Griff,D-Song,1.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,d80a63f2-ce57-4312-833d-72bf8ba6f1b5
28f2ce75-b0ca-4cd3-a313-379168b0da95,Morehead State,Eagles,MORE,1887.0,Beaker,"Fight, fight, fight for Morehead",0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,cd3055c9-e9df-40c2-ba06-9bef851db7a5
a92d587c-2564-4935-a9e4-d26d6437c171,Dayton,Flyers,DAY,1850.0,Rudy Flyer,Victory,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,504ab3f4-f38f-4432-b955-4511585cbf67
018e079b-3848-49bf-8fc6-2d44bbc120a0,Stetson,Hatters,STET,1883.0,John B.,"Go, Hatters, Go!",0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,adae8aa0-fbf4-4ebe-9cce-91db54bcff92
6c04ed00-92e9-40ae-8a83-c4733e81f2b3,Marist,Red Foxes,MRST,1929.0,Frankie the Red Fox,Marist Fight Song,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,02262823-9179-4687-a37a-a6b67149f0a4
36680161-4534-4723-bc72-84066a84ffe9,St. Thomas,Tommies,UST,1961.0,Tommie,St. Thomas Fight Song,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,91a0ac58-6cde-4525-9f20-97fc50206d91
3faf7dcc-91ed-4398-86ba-80122955315b,San Diego,Toreros,USD,1949.0,Diego Torero ,Fight Toreros!,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,da86c697-3c50-403f-b4ea-c750a815eccd
cb71f759-0c22-4be7-babe-3cb849fd1b5e,Davidson,Wildcats,DAV,1837.0,Lux the Wildcat,O Davidson,0.0,c320231c-eec0-4b9c-b09e-016280763cf2,6457fab7-b7f1-4f6b-84be-cd713e36070d,da5d65a0-13f3-11f0-b67f-c5fbebfc7bbc
3ed71f8c-b9ac-4984-955b-4284b0430cd2,Central Connecticut State,Blue Devils,CCSU,1849.0,Kizer,C.C.S.U. Victory,0.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,bdd846b5-b655-4ac5-b433-fa24a91f3fe5
c3938316-631f-41fb-8f89-2c566118228e,Robert Morris,Colonials,RMU,1921.0,RoMo,Go Colonials ,0.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,7552087d-9bab-4959-b92f-dc657441168c
5649d2fc-1e64-44ac-a0f2-9d96db4769e9,Duquesne,Dukes,DUQ,1878.0,Duke,The Victory Song,3.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,955798c7-03c4-4845-88a2-5d541a574580
d34ce724-84bd-40b0-974e-d455f9d96f3a,Mercyhurst,Lakers,MHU,1926.0,Luke the Laker,Mercyhurst University Fight Song,0.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,02ab9a20-f5cf-11ee-bc57-d309f4c8b514
d4e8867e-8465-451e-b196-5e152769f023,St. Francis (PA),Red Flash,SFPA,1847.0,Frankie the Friar ,Hail to the Red and White,0.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,309c734a-737c-45a7-af73-0a21857153fb
a676268a-159e-4625-bb5d-b3929c1f67f6,Wagner,Seahawks,WAG,,,,,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,68b3c28c-bef4-464c-9f58-7e0729df1ad3
b3eaa1b0-3e95-417d-80e8-77d3b93f23ac,LIU,Sharks,LIU,1926.0,The Shark,LIU Fight Song,0.0,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,f3197290-8930-4f56-ace1-5b6466f37301
642dacba-ddf7-4a1f-bcc8-72b0e6f74dc4,Stonehill,Skyhawks,STNH,,,,,f8037397-7826-4ad9-a5d4-15868fae76df,6457fab7-b7f1-4f6b-84be-cd713e36070d,8177e010-d13d-11ec-87b2-27dc91b1d2fb
b0708df4-2923-4756-8504-6a3bba7d70a6,Brown,Bears,BRWN,1764.0,Bruno,Ever True To Brown,0.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,92f1be2e-7ee9-4beb-9c37-d09ca5a99cde
930bc744-6ac6-4164-8bf2-c4b46ccaad21,Dartmouth,Big Green,DART,1881.0,Big Green,As the Backs Go Tearing By,1.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,7ad45037-8e51-4621-a4cf-6adeac11191e
e3ad753c-88b0-4ae9-b6c0-2f726e2ecc24,Cornell,Big Red,COR,1865.0,Touchdown,Fight For Cornell,5.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,db57557c-d529-45cb-9f0b-fa3c8333a0ef
9f7a0ea2-afe0-4eae-b5de-3c31910c600a,Yale,Bulldogs,YALE,1701.0,Handsome Dan,Bull Dog,27.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,d8668536-d43a-4090-b219-e6ab5b4a7f3c
30919b0c-7316-414f-a393-7151252438cb,Harvard,Crimson,HARV,1636.0,"John Harvard, the Pilgrim",Ten Thousand Men of Harvard,7.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,fe2fd664-2e9b-4a54-a36d-f62ba0452334
99c8011a-35c8-49d9-8ae7-36386b8a4e23,Columbia,Lions,CLMB,,Roar-ee the Lion,"Roar, Lion, Roar",2.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,05fc0963-56ee-473f-887b-f3af6497cb18
44c0deff-f542-4afe-a5c7-43df3bd51d5b,Penn,Quakers,PENN,1740.0,Quaker,"Fight On, Pennsylvania",7.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,dc45096d-e494-4c1f-adbd-6dd4ec6161f1
fbd30b5d-6d84-49f7-abf1-c2c73f9e2458,Princeton,Tigers,PRIN,1746.0,The Tiger,The Princeton Cannon ,28.0,f9da8a38-d704-4a62-83fd-22ad5758446b,6457fab7-b7f1-4f6b-84be-cd713e36070d,e2f5eaae-e0e8-45b4-8cd5-3d6f7d048220
c5554609-655c-4e25-bf93-d6e6a98b0b6f,Mayville State,Comets,MSU,,,,,0640b507-31ce-453e-9a0e-675705aa5062,a590be2a-ad78-4ca1-818b-a14b4c369100,
c6525318-4dc0-4080-8f8d-52ef0123d8a2,Waldorf,Warriors,WC,,,,,0640b507-31ce-453e-9a0e-675705aa5062,a590be2a-ad78-4ca1-818b-a14b4c369100,
37da21e0-fa1e-11ef-a78f-778dbdf44fb0,Westgate Christian,Ravens,WEST,,,,,1bc171c1-fa1e-11ef-a78f-778dbdf44fb0,a590be2a-ad78-4ca1-818b-a14b4c369100,
273a5eb0-d148-11ec-8af1-3598bba809d8,St. Thomas (FL),Bobcats,UST,1961.0,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,
6b1ebd18-bdfe-4fae-b53b-280b8d8c66dc,Ave Maria,Gyrenes,AVE,,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,
c4ae5e6a-75dd-47ad-8a5f-6aa5b20cc2cb,Florida Memorial,Lions,FMU,,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,
2ed1462d-6670-4094-a86d-d723ae3b1886,Warner,Royals,WARN,,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,d1560e06-bfbc-4a52-94dd-253949d52cee
82adc0a0-d140-11ec-bd73-5fb6b9dd2642,Keiser,Seahawks,KEIS,1977.0,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,
c8a2e426-e152-4c79-8f7c-33372a42e1a7,Webber International,Warriors,WEB,,,,,261eaf93-7726-4749-8581-06233b125d98,a590be2a-ad78-4ca1-818b-a14b4c369100,
ce773fda-b51b-40d0-84f8-51b3a174884c,Saint Xavier,Cougars,SXU,,,,,290e49a9-257c-45a8-99d2-296c13f247e7,a590be2a-ad78-4ca1-818b-a14b4c369100,
00470517-9853-44b2-8ecc-4d90ea5a76b3,Trinity International,Trojans,TIU,,,,,290e49a9-257c-45a8-99d2-296c13f247e7,a590be2a-ad78-4ca1-818b-a14b4c369100,
2d0bdc23-f380-4903-97c2-06c7cb6c30f1,Rocky Mountain College,Bears,RMC,,,,,310a49d2-421b-4f00-9b6c-2e5cf312c9f6,a590be2a-ad78-4ca1-818b-a14b4c369100,
4571a7ab-a595-4cd8-a06e-fcb6f722fe00,Montana-Western,Bulldogs,UMW,,,,,310a49d2-421b-4f00-9b6c-2e5cf312c9f6,a590be2a-ad78-4ca1-818b-a14b4c369100,
0d03d2d6-1243-4b1f-b3c8-45be1145ac7b,Carroll College,Fighting Saints,CAR,,,,,310a49d2-421b-4f00-9b6c-2e5cf312c9f6,a590be2a-ad78-4ca1-818b-a14b4c369100,
bad5aaf6-1c72-4c27-9c34-10f915570646,Southern Oregon,Raiders,SOR,,,,,310a49d2-421b-4f00-9b6c-2e5cf312c9f6,a590be2a-ad78-4ca1-818b-a14b4c369100,
a15ba9c7-77a2-4ced-83be-f70d1cb92df6,College of Idaho,Yotes,COI,,,,,310a49d2-421b-4f00-9b6c-2e5cf312c9f6,a590be2a-ad78-4ca1-818b-a14b4c369100,
6d9085d7-1a8a-4714-b8ee-d8a1b00d6a92,Oklahoma Panhandle State,Aggies,OPSU,,,,,50a92c00-888a-40c3-b223-9624dec9f2bd,a590be2a-ad78-4ca1-818b-a14b4c369100,
ff1fb4d9-06b0-4ff3-a931-53e0071b2cf4,Arizona Christian,Firestorm,ACU,,,,,50a92c00-888a-40c3-b223-9624dec9f2bd,a590be2a-ad78-4ca1-818b-a14b4c369100,
900df16a-e89b-4806-886c-f2413343d0a7,Wayland Baptist,Pioneers,WAYB,,,,,50a92c00-888a-40c3-b223-9624dec9f2bd,a590be2a-ad78-4ca1-818b-a14b4c369100,d3089b8c-7ce3-4171-aa74-8d4b1806f0b5
c0e09611-893e-426c-ae6e-873a65f33b69,Texas Wesleyan,Rams,TWU,,,,,50a92c00-888a-40c3-b223-9624dec9f2bd,a590be2a-ad78-4ca1-818b-a14b4c369100,
dbfc255d-ee7c-4b1a-9b42-dd822f7ec901,Louisiana Christian,Wildcats,LC,,,,,50a92c00-888a-40c3-b223-9624dec9f2bd,a590be2a-ad78-4ca1-818b-a14b4c369100,
63297e60-1982-11ed-99fe-2fc534480fcf,Faulkner,Eagles,FAUL,,,,,576b61f7-e51b-4e3e-aee3-d377d45be229,a590be2a-ad78-4ca1-818b-a14b4c369100,
cc6be95b-af60-43db-ab5d-0bdcfd1614c5,Middle Georgia State,Knights,MGC,,,,,576b61f7-e51b-4e3e-aee3-d377d45be229,a590be2a-ad78-4ca1-818b-a14b4c369100,
d24329bd-f636-475d-bccd-50fc18071945,Bethel (TN),Wildcats,BETHT,,,,,576b61f7-e51b-4e3e-aee3-d377d45be229,a590be2a-ad78-4ca1-818b-a14b4c369100,
1e64a215-05f4-46ff-8840-058348de0d97,Missouri Baptist,Spartans,MBU,,,,,5b0d932e-2cf4-4a19-a2fd-e6e3d6ee8e7a,a590be2a-ad78-4ca1-818b-a14b4c369100,
1032f2f8-6a94-43dd-9cdd-03a36804cb89,Union (KY),Bulldogs,UNIC,,,,,68307cdb-1510-49f9-a185-5e0811d0368d,a590be2a-ad78-4ca1-818b-a14b4c369100,
1be9f15a-922a-4eb3-bcf1-d40bd5a82423,Reinhardt,Eagles,REIN,,,,,68307cdb-1510-49f9-a185-5e0811d0368d,a590be2a-ad78-4ca1-818b-a14b4c369100,
af78bbe6-aae3-4a2b-af93-836bb0e35fad,Point University,Skyhawks,PU,,,,,68307cdb-1510-49f9-a185-5e0811d0368d,a590be2a-ad78-4ca1-818b-a14b4c369100,
6ea445c8-99a8-4952-8979-d27b7a39e26b,Eastern Oregon,Mountaineers,EOR,,,,,8f93d492-a152-4251-b81f-635774c0d14a,a590be2a-ad78-4ca1-818b-a14b4c369100,
f569e80e-ddce-4de6-a5cd-427f3e1454d0,Edward Waters,Tigers,EWC,,,,,916db4a1-2ed8-4373-b867-bbd8236f68e3,a590be2a-ad78-4ca1-818b-a14b4c369100,
31303230-d14a-11ec-8af1-3598bba809d8,Concordia (MI),Cardinals,CUMI,1963.0,,,,9d92d688-32ef-4cd4-855f-49f3214d9413,a590be2a-ad78-4ca1-818b-a14b4c369100,
018452d7-9b83-402b-9428-c8a34e87df5b,St. Francis (IL),Fighting Saints,SFIL,,,,,9d92d688-32ef-4cd4-855f-49f3214d9413,a590be2a-ad78-4ca1-818b-a14b4c369100,
72638a86-ccd4-46b6-aa0d-d14066b11966,Taylor,Trojans,TUT,,,,,9d92d688-32ef-4cd4-855f-49f3214d9413,a590be2a-ad78-4ca1-818b-a14b4c369100,017a0360-09ca-11ec-8704-19ad0bc4915f
ddb9ab12-01d2-4d1c-b40d-39790c1837c7,Indiana Wesleyan,Wildcats,IWE,,,,,9d92d688-32ef-4cd4-855f-49f3214d9413,a590be2a-ad78-4ca1-818b-a14b4c369100,4c83543d-caf7-46b1-804c-4508b04c634e
ec389220-dd6c-4055-b28c-7d1cc4268b86,Menlo,Oaks,MEN,,,,,a738a0f0-d2a2-4a42-b2ec-8e5c1b101e2e,a590be2a-ad78-4ca1-818b-a14b4c369100,
b5f83caf-279b-403c-bb8f-0a50ec1306a8,Hastings College,Broncos,HAST,,,,,a8b3bd39-35da-4734-be6e-b45f93ad0626,a590be2a-ad78-4ca1-818b-a14b4c369100,
fd1996f0-d33a-11ed-a207-11b55144eb6a,Northwestern (IA),Red Raiders,NWIA,1882.0,,,,a8b3bd39-35da-4734-be6e-b45f93ad0626,a590be2a-ad78-4ca1-818b-a14b4c369100,
4c6f21e2-622f-4ea7-8667-4820ae54a16e,William Penn,Statesmen,WPU,,,,,cf057f51-1f23-4afc-a6d7-679e9cf55018,a590be2a-ad78-4ca1-818b-a14b4c369100,
ac95cbb7-f2b8-4573-8963-dcff3acfbfd9,Grand View,Vikings,GVU,,,,,cf057f51-1f23-4afc-a6d7-679e9cf55018,a590be2a-ad78-4ca1-818b-a14b4c369100,
cf24d789-c074-4cae-b939-958e764e7e0f,Langston,Lions,LANG,,,,,e602d087-f616-4805-99b6-3e24a524561b,a590be2a-ad78-4ca1-818b-a14b4c369100,
42f93ad6-d650-4f44-9871-39d40945ad68,North American,Stallions,NAU,,,,,e602d087-f616-4805-99b6-3e24a524561b,a590be2a-ad78-4ca1-818b-a14b4c369100,
31ae1b90-6963-4d51-86dc-c3420dc5d499,Texas College,Steers,TEXC,,,,,e602d087-f616-4805-99b6-3e24a524561b,a590be2a-ad78-4ca1-818b-a14b4c369100,3d7d5c30-d54f-4876-afb0-40f330997b94
a30264db-f7dc-4ba4-b5f0-7d5ccdeae70d,Bacone,Warriors,BAC,,,,,e602d087-f616-4805-99b6-3e24a524561b,a590be2a-ad78-4ca1-818b-a14b4c369100,
3a4dd01a-14f3-4d0e-bf80-6b9a1f9ce508,Central Methodist,Eagles,CEME,,,,,e89a7459-c99d-4148-a4a1-20ed74a1deb0,a590be2a-ad78-4ca1-818b-a14b4c369100,
5fb09809-05fa-42cf-8636-311b8b4c2c04,Pikeville,Bears,UOP,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
d7deff91-48fd-4aa2-b7da-5be3517143c8,Lindsey Wilson,Blue Raiders,LW,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,12f10ec4-49ec-4e2b-ae32-d913c2137ebd
0b1cdc10-d570-431a-90f1-c629130e9d5b,St. Andrews,Knights,STANW,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
1d1a6543-c77e-4f57-b215-cdaf0e45b0e2,Kentucky Christian,Knights,KCU,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
e19e9d6b-2339-499f-a370-68142810c920,Cumberland,Phoenix,CUMB,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
cbf74a20-45d7-416e-ac9a-cb4965564005,Bluefield,Rams,BLUE,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
f2874e00-e446-11ec-997e-b9b31b9613e9,Thomas More,Saints,TMC,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
115a1013-4575-4c5b-b96a-9408deba6036,Campbellsville,Tigers,CMPB,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
ba400900-033a-11ef-ad9e-ef53d092d221,Georgetown College,Tigers,GC,,,,,eb7f8197-a82d-4ab3-831b-5a2c647618e0,a590be2a-ad78-4ca1-818b-a14b4c369100,
f9892793-047e-4c2f-90c3-f705bc95e8a0,Southwestern (KS),Moundbuilders,SWC,,,,,f2ca3f96-4628-46e4-95c0-444cab0effef,a590be2a-ad78-4ca1-818b-a14b4c369100,
c717c1e3-3ab7-439c-9b75-dff83fc138f5,Bethany (KS),Swedes,BETH,,,,,f2ca3f96-4628-46e4-95c0-444cab0effef,a590be2a-ad78-4ca1-818b-a14b4c369100,
aae73600-d8ab-11ed-8008-21e6e877c549,Arkansas Baptist,Buffaloes,ABC,1884.0,,,,fd3b549b-4ae8-47da-b456-2519d83e133d,a590be2a-ad78-4ca1-818b-a14b4c369100,
d476d0cc-db5d-463d-ae30-5075ecb3c548,Virginia-Lynchburg,Dragons,VLB,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
e53144d2-4305-422f-a4ce-43b4341cc2fc,Fort Lauderdale,Eagles,FOLA,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
f33ab85a-2f44-43ea-85e0-155e97561b8e,University of Faith,Glory Eagles,UF-Eagles,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
57efa70e-a3ed-463c-b1c7-7cf858fd4edd,Lynchburg,Hornets,LYN,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
b5bacc1b-c282-4d2c-b687-747e5c612169,Concordia (AL),Hornets,CCA,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
e38b87e4-46f0-448e-b155-853abea2b437,Lincoln (CA),Oaklanders,LUCA,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
03ccfba9-247e-42d3-b9ce-66cb2730c059,College of Faith - Charlotte,Saints,CFC,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
9784f0b3-d6ca-4c9b-9dca-377c40e76581,College of Faith (AR),Warriors,CFAR,,,,,ab0298d3-527e-40c8-ae4b-f328e5303aa6,aa5db6ca-f9b2-4ab9-8e07-6a249ddf0c82,
