venue_id,name,city,state,country,zip,address,capacity,surface,roof_type,lat,lng
249112d0-3965-4f2f-a110-2e137de9f1e5,The Reservation,Gaffney,SC,USA,29340,132 Administrative Drive,8250,turf,outdoor,35.0681,-81.6389
e223e39b-3b21-4c7a-9b37-b00c2dac9a1e,Florida Tech Panther Stadium,Melbourne,FL,USA,32901,101 Pirate Lane,4980,turf,outdoor,28.0487,-80.6202
a4a5b700-d30e-11ed-9d08-398804e84296,Parker Field at McCool Stadium,Cleveland,MS,USA,38732,McClain Ave & Shumate Ave,8125,artificial,outdoor,32.7521,-90.7381
2a99aa05-f3ef-406f-99a8-3de7340dda61,Irwin Belk Complex,Charlotte,NC,USA,28216,500 N Summit Avenue,4500,turf,outdoor,35.2419,-80.8527
cd765ea0-72f7-4870-ae2d-39b4371e556a,Garrison Stadium,Murfreesboro,NC,USA,27855,1 University Drive,2500,turf,outdoor,36.4340,-77.0985
0399bdf6-028b-4982-8cf6-ebfb24b94b21,Carnie Smith Stadium,Pittsburgh,KS,USA,66762,1705 South Joplin Street,8343,turf,outdoor,37.3910,-94.6998
bf0ee7a0-09ad-11ec-a067-9b4fd550fd6a,Sherman Field at Kearly Stadium,Houghton,MI,USA,49931,Sherman Field Press Box,3000,artificial,outdoor,47.1103,-88.5499
de93bb10-149d-11f0-b76e-97757d5c3462,Superior Dome,Marquette,MI,USA,49855,1401 Presque Isle Avenue Lot 15,8000,artificial,dome,46.5603,-87.3938
a5e32140-fe62-11ee-89ca-87e0294884b2,Bishop Schmitt Field,Wheeling,WV,USA,26003,Ignatian Way,2000,turf,outdoor,40.0730,-80.6910
9a14b030-0f54-11ed-b108-b7277d2e3dfe,Danny Hale Field at Redman Stadium,Bloomsburg,PA,USA,17815,400 East Second Street,5000,artificial,outdoor,41.0172,-76.4487
a2681054-3f7c-4faa-a00e-6b32a52fa35a,Stokes Stadium,Kirksville,MO,USA,63501,,4000,turf,outdoor,40.1834,-92.5802
c47c1828-89ab-455b-8bb3-5692ddefcf3d,Greene Stadium,Liberty,MO,USA,64068,500 College Hill,7000,artificial,outdoor,39.2470,-94.4099
58fc6e32-d3b7-411b-b6c4-507e9cf924a2,Abbott Memorial Alumni Stadium,Tuskegee,AL,USA,36088,Chambliss Street,10000,turf,outdoor,32.4249,-85.7053
0dddd43e-c9ea-47c4-80a4-10dba3e3a63d,Theodore A. Wright Stadium,Savannah,GA,USA,31404,Skidaway Road,8500,turf,outdoor,32.0275,-81.0686
9ffa332b-3435-4d20-9cd1-adf6386e986b,J.W. Babb Stadium,Greenwood,SC,USA,29649,1816 Cokesbury Road,2500,artificial,outdoor,32.2286,-82.1732
967304ce-d143-4fdb-b099-40218978a89a,Brooks Field at Wallace Wade Stadium,Durham,NC,USA,27708,110 Frank Bassett Drive,40004,turf,outdoor,35.9954,-78.9417
a338a835-dd2b-4723-a886-d761bbaf491d,Stanford Stadium,Stanford,CA,USA,94305,625 Nelson Road,50424,turf,outdoor,37.4345,-122.1611
e0947a41-9e85-488e-bcb3-6682dd56283e,L&N Federal Credit Union Stadium,Louisville,KY,USA,40209,2800 S Floyd Street,61000,artificial,outdoor,38.2064,-85.7583
acee161b-e21f-42fe-a2d7-68faeb124b17,Scott Stadium,Charlottesville,VA,USA,22903,1815 Stadium Road,61500,turf,outdoor,38.0311,-78.5137
7b816db3-a203-4b08-a060-d80e190067c9,Allegacy Federal Credit Union Stadium,Winston-Salem,NC,USA,27105,411 Deacon Boulevard,31500,artificial,outdoor,36.1305,-80.2545
3835030a-1535-431c-b64c-8da813255c06,"Alumni Stadium (Chestnut Hill, MA)",Chestnut Hill,MA,USA,02467,140 Commonwealth Avenue,44500,artificial,outdoor,42.3351,-71.1665
d99f6e35-5322-474f-a256-9ef5f7f077c8,California Memorial Stadium,Berkeley,CA,USA,94720,2227 Piedmont Avenue,62467,artificial,outdoor,37.8707,-122.2508
a4376572-76ac-40a6-9e2b-e94b7a02c208,Lane Stadium,Blacksburg,VA,USA,24060,265 Beamer Way,65632,turf,outdoor,37.2200,-80.4181
280bf6ac-33d9-4e2c-a4bd-af2612f61d00,Hard Rock Stadium,Miami Gardens,FL,USA,33056,347 Don Shula Drive,65326,turf,outdoor,25.9583,-80.2396
455833bf-98e1-4d21-806a-449b44d787e4,Gerald J. Ford Stadium,Dallas,TX,USA,75205,5800 Ownby Drive,32000,artificial,outdoor,32.8378,-96.7827
1f635882-4899-4f56-918f-9b5eec26495e,JMA Wireless Dome,Syracuse,NY,USA,13244,900 Irving Avenue,49057,artificial,dome,43.0362,-76.1363
2842c710-3f8f-49bb-a5a1-3c4fc50ce3be,Acrisure Stadium,Pittsburgh,PA,USA,15212,100 Art Rooney Avenue,68400,turf,outdoor,40.4468,-80.0158
835c36ed-b506-438b-9452-b42099f38d99,Bobby Bowden Field at Doak Campbell Stadium,Tallahassee,FL,USA,32304,403 Stadium Drive,79560,turf,outdoor,30.43811,-84.30438
50369a4d-be44-4097-8dfc-adb224c76561,Kenan Stadium,Chapel Hill,NC,USA,27514,78 Stadium Drive,50500,artificial,outdoor,35.9070,-79.0479
708fbe66-4804-4c37-bf78-66d43994208f,"Memorial Stadium (Clemson, SC)",Clemson,SC,USA,29634,1 Avenue of Champions,81500,turf,outdoor,34.6791,-82.8433
ef2311d7-f34c-4ceb-a992-a9d44dfbe52d,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,NC,USA,27607,4600 Trinity Road,57583,turf,outdoor,35.8008,-78.7196
94b4f22d-360d-4c7c-8304-40195f543ebe,Bobby Dodd Stadium at Hyundai Field,Atlanta,GA,USA,30313,177 North Avenue NW,55000,artificial,outdoor,33.7702,-84.3890
170baa73-abb9-4247-8aea-190c51233841,Aggie Memorial Stadium,Las Cruces,NM,USA,88003,1810 E University Avenue,30343,artificial,outdoor,32.2795,-106.7417
bd84c6aa-cafb-4ecf-b21f-44253c99c854,Shell Energy Stadium,Houston,TX,USA,77003,2200 Texas Avenue,22039,turf,outdoor,29.7522,-95.3523
8c49cd60-ca19-423f-9278-090a5666c1b5,Robert W. Plaster Stadium,Springfield,MO,USA,65897,1015 East Grand Street,17500,artificial,outdoor,37.1976,-93.2798
b07ff7f8-8aad-4249-970b-6a65032e6f04,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,USA,37132,1327 Faulkinberry Drive,30788,artificial,outdoor,35.8513,-86.3682
072a9696-590e-45e0-99df-6dc6a2152d82,Joe Aillet Stadium,Ruston,LA,USA,71272,1450 West Alabama Avenue,28562,artificial,outdoor,32.5320,-92.6558
5448c423-d141-4762-af88-7e4c2e1ef13b,Tubby Raymond Field at Delaware Stadium,Newark,DE,USA,19713,625 Marvin Drive,22000,artificial,outdoor,39.3942,-75.4455
04e63cbf-b1ff-43d9-9e15-530365bc0c74,Williams Stadium (VA),Lynchburg,VA,USA,24502,1971 University Boulevard,25000,artificial,outdoor,37.3544,-79.1751
14b60997-0a0b-411a-a140-7a3ebbae35ec,AmFirst Stadium,Jacksonville,AL,USA,36265,700 Pelham Road N,24000,artificial,outdoor,33.8204,-85.7663
80256588-53a3-425c-a2af-072fcbb91d78,Houchens Industries-L.T. Smith Stadium,Bowling Green,KY,USA,42101,1605 Avenue of Champions,22113,artificial,outdoor,36.9847,-86.4594
1581135f-f4f3-4fc6-a492-ad3f42834a77,Sun Bowl,El Paso,TX,USA,79902,2701 Sun Bowl Drive,51500,artificial,outdoor,31.7733,-106.5079
7f251a48-469e-4d50-97a1-1325154a8006,Fifth Third Stadium,Kennesaw,GA,USA,30144,3200 George Busbee Parkway NW,8318,artificial,outdoor,34.0289,-84.5676
6e850f85-72c6-4760-9435-f3e5ff4d68c0,Pitbull Stadium,Miami,FL,USA,33199,11200 Southwest 8th Street,20000,artificial,outdoor,25.7525,-80.3779
4eabf6a3-e956-466c-9e19-95d03fb2f325,Frank Solich Field at Peden Stadium,Athens,OH,USA,45701,Richland Avenue & South Green Drive,24000,artificial,outdoor,39.3210,-82.1030
0ac9b7f0-2e77-4722-8592-c2cb9966a60a,Waldo Stadium,Kalamazoo,MI,USA,49008,1903 West Michigan Avenue,30200,artificial,outdoor,42.2855,-85.6009
9dce8c9b-13c6-41a7-a280-4d8993a594f3,UB Stadium,Buffalo,NY,USA,14260,102 Alumni Arena,25013,artificial,outdoor,42.9992,-78.7775
7340efc0-759f-4e8a-8d23-f34a89958320,Scheumann Stadium,Muncie,IN,USA,47304,2800 West Bethel Avenue,22500,artificial,outdoor,40.2159,-85.4168
fb8f19d5-b212-491d-a7f1-0b2c18a8cc80,Kelly/Shorts Stadium,Mount Pleasant,MI,USA,48858,2300 East Campus Drive,30255,artificial,outdoor,43.5776,-84.7709
d14d7167-34ab-465b-a3e9-6a8411502cdc,Rynearson Stadium,Ypsilanti,MI,USA,48197,184 Westview Street,30200,artificial,outdoor,42.2559,-83.6474
acb8a408-e737-4ff7-b0cf-0cb86af1fd52,Doyt L. Perry Stadium,Bowling Green,OH,USA,43403,1610 Stadium Drive,24000,artificial,outdoor,41.3780,-83.6225
24185d11-f2d6-4709-8cf6-f1228f699bd7,Dix Stadium,Kent,OH,USA,44240,2227 Summit Road,25319,artificial,outdoor,41.1390,-81.3137
d6061916-ff6f-4fc8-9c49-bbd0953af8d7,Brigham Field at Huskie Stadium,DeKalb,IL,USA,60115,1525 W Lincoln Hwy,23595,artificial,outdoor,41.5601,-88.4623
5ee7095f-7102-4b01-ac2d-d19e8a55df60,Warren McGuirk Alumni Stadium,Amherst,MA,USA,01003,300 Stadium Drive,17000,artificial,outdoor,42.3773,-72.5360
ca5dfb37-e021-4c39-837d-5cec0a3ef95c,Fred C. Yager Stadium,Oxford,OH,USA,45056,700 Weeb Ewbank Way,24286,artificial,outdoor,39.5195,-84.7329
43db741f-27bd-4ddd-95de-012f663a36bc,Glass Bowl,Toledo,OH,USA,43606,3044 North Glass Bowl Drive,26038,artificial,outdoor,41.6573,-83.6136
6a483c69-9d91-4817-98b3-4d7c0cc4a4d9,InfoCision Stadium-Summa Field,Akron,OH,USA,44304,375 E Exchange Street,30000,artificial,outdoor,41.0726,-81.5084
5189127d-ea58-4917-84b8-8456f3abb8b2,Jerry Richardson Stadium,Charlotte,NC,USA,28262,9201 University City Boulevard,15314,artificial,outdoor,35.3105,-80.7401
dc14f5a5-6105-40ba-9ede-bd1f6ef45632,Michie Stadium,West Point,NY,USA,10996,700 Mills Road,38000,artificial,outdoor,41.3876,-73.9641
3125677a-d629-45a2-a5d9-3cab62875770,Protective Stadium,Birmingham,AL,USA,35203,1020 24 Street North,47100,artificial,outdoor,33.5278,-86.8092
11833950-c0a5-4188-8a82-b5488211ca80,Raymond James Stadium,Tampa,FL,USA,33607,4201 North Dale Mabry Highway,69218,turf,outdoor,27.9759,-82.5033
0c4a7ad3-5a1a-4ec9-b3a1-a1f4d1e3b03c,Skelly Field at H.A. Chapman Stadium,Tulsa,OK,USA,74104,3112 East 8th Street,30000,artificial,outdoor,36.1490,-95.9438
b1ddd612-4d2f-46bc-a75b-6042d5824122,Yulman Stadium,New Orleans,LA,USA,70118,2900 Ben Weiner Drive,30000,artificial,outdoor,29.9446,-90.1167
d6ad7651-a128-46d5-837a-a11e437fb926,DATCU Stadium,Denton,TX,USA,76207,1251 S Bonnie Brae Street,30850,artificial,outdoor,33.2039,-97.1592
c1bdffac-1291-45aa-9e4c-546c1d0e0f30,Navy-Marine Corps Memorial Stadium,Annapolis,MD,USA,21401,550 Taylor Avenue,34000,artificial,outdoor,38.9848,-76.5071
14d0cea2-6517-45ec-8752-dff6134e703d,Rice Stadium,Houston,TX,USA,77005,6100 South Main Street,47000,artificial,outdoor,29.7163,-95.4093
a6dfcbd3-6df1-4be0-92f7-1902e90c471d,Lincoln Financial Field,Philadelphia,PA,USA,19148,1020 Pattison Avenue,71896,turf,outdoor,39.9014,-75.1675
4bdb03d7-023d-47e6-843e-837f6c969c2c,Flagler Credit Union Stadium,Boca Raton,FL,USA,33431,777 Glades Road,30000,turf,outdoor,26.3761,-80.1016
b0fc956a-8688-46b5-83ab-68aa6b465818,Bagwell Field at Dowdy-Ficklen Stadium,Greenville,NC,USA,27858,100 Ficklen Street,50000,turf,outdoor,35.5964,-77.3652
0f0b1691-1f01-41f4-a34d-4f34ac0dc413,Alamodome,San Antonio,TX,USA,78203,100 Montana Street,65000,artificial,dome,29.4170,-98.4788
f02c9eb2-0b21-4cea-9f44-7bfac957f7ca,Simmons Bank Liberty Stadium,Memphis,TN,USA,38104,335 South Hollywood Street,62380,artificial,outdoor,35.1211,-89.9774
005c634f-8de4-4b05-9dee-3e56c31b255b,Merlin Olsen Field at Maverik Stadium,Logan,UT,USA,84322,1000 North 800 East,25100,artificial,outdoor,41.7517,-113.0773
7d20b630-56c3-11ec-9281-217a369cffb1,Snapdragon Stadium,San Diego,CA,USA,92108,9449 Friars Road,35000,turf,outdoor,32.7841,-117.1224
d013e5b6-671e-4068-a796-71fe144a9d95,Albertsons Stadium,Boise,ID,USA,83725,1400 Bronco Lane,36387,artificial,outdoor,43.6028,-116.1959
61cb257b-0722-4b22-bb42-60cdd8c69473,Valley Children's Stadium,Fresno,CA,USA,93710,1600 East Bulldog Lane,40727,artificial,outdoor,36.8144,-119.7582
099c46d0-207c-4f9e-866f-42b61a9129e9,Jonah Field at War Memorial Stadium,Laramie,WY,USA,82072,East Grand Avenue & North 22nd Street,29181,artificial,outdoor,41.3117,-105.5683
935196fd-b20e-4c74-943b-14bb5667efa0,Falcon Stadium,U.S. Air Force Academy,CO,USA,80840,2169 Field House Drive,46692,artificial,outdoor,38.9971,-104.8435
f33068ee-15ce-4ff1-83fa-1eda91396cae,University Stadium (NM),Albuquerque,NM,USA,87106,1414 University Boulevard Southeast,39224,artificial,outdoor,35.0669,-106.6283
cdfefa21-99d3-4c32-a185-a6afb816b310,Clarence T.C. Ching Athletics Complex,Honolulu,HI,USA,96822,1105 Lower Campus Road,17000,turf,outdoor,21.2943,-157.8172
4bf5bdde-2d8d-4b86-88a2-770dc8adbab5,Sonny Lubick Field at Canvas Stadium,Fort Collins,CO,USA,80526,2011 South Overland Trail,41200,artificial,outdoor,40.5699,-105.0884
ca45b851-0906-4762-af04-16a96215ca25,Allegiant Stadium,Las Vegas,NV,USA,89118,3333 Al Davis Way,65000,artificial,dome,36.0909,-115.1833
cb67d94f-ee0b-457e-b7cd-bf23fd742fab,CEFCU Stadium,San Jose,CA,USA,95112,1257 South 10th Street,30456,artificial,outdoor,37.3197,-121.8683
15e8cfc6-bc73-4767-b357-cb54778e12cf,Mackay Stadium,Reno,NV,USA,89557,1664 N Virginia Street,27000,artificial,outdoor,39.5470,-119.8176
de7014bf-1a0c-45bb-9b86-90292f8ccce0,UFCU Stadium,San Marcos,TX,USA,78666,1100 Aquarena Springs Drive,30000,artificial,outdoor,30.2800,-97.7262
8fab2189-2cd4-4d73-bc92-12fb5b47eedb,Brooks Stadium (SC),Conway,SC,USA,29526,965 One Landon Loop,21000,artificial,outdoor,33.7928,-79.0175
6d1bda17-688e-4271-abf3-238388466984,Bridgeforth Stadium/Zane Showker Field,Harrisonburg,VA,USA,22807,251 Bluestone Drive,24877,artificial,outdoor,38.4353,-78.8729
d3191a90-4fa2-4201-9713-e60118c2eac7,Allen E. Paulson Stadium,Statesboro,GA,USA,30458,207 Lanier Drive,25000,artificial,outdoor,32.4122,-81.7831
7dc4adc9-2066-4a1a-ab91-782d3c9ae5d4,M.M. Roberts Stadium,Hattiesburg,MS,USA,39406,118 College Drive,36000,artificial,outdoor,31.3290,-89.3312
8ad2e986-26a7-4013-93de-b24d157ad93f,Hancock Whitney Stadium,Mobile,AL,USA,36608,500 Stadium Dr,25450,artificial,outdoor,30.6969,-88.1920
07db5fc7-2be8-4886-97cd-dd7b4c25973f,Kornblau Field at S.B. Ballard Stadium,Norfolk,VA,USA,23529,5115 Hampton Boulevard,22480,artificial,outdoor,36.8889,-76.3049
10cfae9a-a327-4550-91e6-b223566d94d0,Kidd Brewer Stadium,Boone,NC,USA,28608,270 Stadium Drive,30000,artificial,outdoor,36.2116,-81.6855
fd518168-c4f1-4f3c-9be3-45adc4e32102,Center Parc Stadium,Atlanta,GA,USA,30315,755 Hank Aaron Drive SE,24333,artificial,outdoor,33.7355,-84.3901
f1dfc1a8-b9e6-433c-b978-47b6dba27cfc,Cajun Field at Our Lady of Lourdes Stadium,Lafayette,LA,USA,70506,201 Reinhardt Drive,41426,artificial,outdoor,30.2158,-92.0417
d23ef60f-4086-4088-b1f2-0fc4fc7a21e7,Centennial Bank Stadium,Jonesboro,AR,USA,72401,2180 Aggie Road,30964,artificial,outdoor,35.8489,-90.6672
451f7c59-6592-4a33-be06-0d1467a10086,Joan C. Edwards Stadium,Huntington,WV,USA,25755,2001 3rd Avenue,30475,artificial,outdoor,38.4249,-82.4210
1c6f005e-7988-4ec9-81ca-48baa9e5c731,Veterans Memorial Stadium (AL),Troy,AL,USA,36082,5000 Veterans Stadium Drive,30402,artificial,outdoor,31.7995,-85.9518
3a4e6ebd-cc12-42bd-89cd-b1de2cf7d8ab,JPS Field at Malone Stadium,Monroe,LA,USA,71203,514 Warhawk Way,30427,artificial,outdoor,32.3151,-92.0357
2d42c53e-d8ba-418c-80f1-af67ff4c465e,Notre Dame Stadium,South Bend,IN,USA,46616,Moose Krause Circle,77622,artificial,outdoor,41.6984,-86.2339
12b0ae84-0692-4a15-adea-09ae2e1c39f0,Pratt and Whitney Stadium at Rentschler Field,East Hartford,CT,USA,06118,615 Silver Lane,42704,turf,outdoor,41.7600,-72.6186
889f7722-95bd-413a-9b1b-bbec46e490c7,Kyle Field,College Station,TX,USA,77843,756 Houston Street,102733,turf,outdoor,30.6101,-96.3401
54cbb94e-27cc-4d25-ae2a-ae43645181ac,Sanford Stadium,Athens,GA,USA,30602,100 Sanford Drive,92746,turf,outdoor,33.9498,-83.3734
a19f6372-2ec8-48e7-b69b-d0ac5e8d40c7,Davis Wade Stadium at Scott Field,Starkville,MS,USA,39762,90 B.S. Hood Drive,61337,turf,outdoor,33.4564,-88.7934
2f49d92d-c734-4794-bcd5-f830138ae93d,FirstBank Stadium,Nashville,TN,USA,37240,2601 Jess Neely Drive,40550,artificial,outdoor,36.1439,-86.8089
3e133141-8ce3-4e3f-a6c3-72d31f9f1401,Bryant-Denny Stadium,Tuscaloosa,AL,USA,35401,920 Paul West Bryant Drive,101821,turf,outdoor,33.2083,-87.5504
a9fd6470-7b59-4de1-a667-a14dcec1f20c,Williams-Brice Stadium,Columbia,SC,USA,29201,1125 George Rogers Boulevard,77559,turf,outdoor,33.9731,-81.0192
08d52bb0-974a-42fe-b5fa-cd0e03fa03af,Ben Hill Griffin Stadium,Gainesville,FL,USA,32611,157 Gale Lemerand Drive,88548,turf,outdoor,29.6499,-82.3487
94acff7b-6dd4-446b-ba59-3071fd153917,DKR-Texas Memorial Stadium,Austin,TX,USA,78712,405 East 23rd Street,100119,artificial,outdoor,30.2835,-97.7325
84f17139-34a1-4b33-b8de-d100fb5dae25,Donald W. Reynolds Razorback Stadium,Fayetteville,AR,USA,72701,350 North Razorback Road,76212,turf,outdoor,36.0681,-94.1789
a7adc635-7259-4e4f-9e1f-2f88dd192fc3,Vaught-Hemingway Stadium,Oxford,MS,USA,38677,All-American Drive & Hill Drive,64038,turf,outdoor,34.3619,-89.5342
ae5bf857-ed28-48b7-b3fc-da1998a7c77d,Gaylord Family Oklahoma Memorial Stadium,Norman,OK,USA,73019,180 East Brooks Street,86112,turf,outdoor,35.2059,-97.4423
0ff7c8e7-3b92-4e79-814a-6e4cb2db9578,Memorial Stadium/Faurot Field,Columbia,MO,USA,65203,600 East Stadium Boulevard,62621,artificial,outdoor,38.9354,-92.3320
532e38f6-b491-4810-a120-c84957934879,Jordan-Hare Stadium,Auburn,AL,USA,36849,251 South Donahue Drive,87451,turf,outdoor,32.6022,-85.4891
7781def9-664a-4377-860f-1667e93e510c,Tiger Stadium,Baton Rouge,LA,USA,70803,West Stadium Road,102321,turf,outdoor,30.4120,-91.1838
f6f0f7e6-9b6d-4e5b-b884-40664790ddb8,Neyland Stadium,Knoxville,TN,USA,37996,1600 Phillip Fulmer Way,102455,turf,outdoor,35.9550,-83.9250
069f66c7-d648-46a0-b129-01eef3254339,Kroger Field,Lexington,KY,USA,40506,1540 University Drive,61000,artificial,outdoor,38.0227,-84.5052
9af4c614-c1c7-4397-af9f-45983d370fc9,Camp Randall Stadium,Madison,WI,USA,53711,1440 Monroe Street,80321,artificial,outdoor,43.0699,-89.4127
f972d584-7a77-4462-82e5-0da4dee1dc47,Ross-Ade Stadium,West Lafayette,IN,USA,47907,850 Beering Drive,57236,turf,outdoor,40.4344,-86.9184
18e670be-fbc5-4f4a-afe9-83f8e3e66940,Rose Bowl,Pasadena,CA,USA,91103,1001 Rose Bowl Drive,92542,turf,outdoor,34.1613,-118.1676
668dcdfb-06dd-4185-911d-d62891ab9143,Ohio Stadium,Columbus,OH,USA,43210,411 Woody Hayes Drive,102780,artificial,outdoor,40.0022,-83.0197
6c656e44-7186-4da9-adfe-0d341bcacf86,"Memorial Stadium (Lincoln, NE)",Lincoln,NE,USA,68508,600 Stadium Drive,85458,artificial,outdoor,40.8207,-96.7056
ce70e935-5239-49ef-b3db-62ceabbb5cf4,Autzen Stadium,Eugene,OR,USA,97401,2700 Martin Luther King Jr Boulevard,60000,artificial,outdoor,44.0583,-123.0685
b94a2088-1be5-4de0-8957-6e1cda199e5f,"Gies Memorial Stadium (Champaign, IL)",Champaign,IL,USA,61820,1402 South 1st Street,60670,artificial,outdoor,40.0993,-88.2360
5f4ad0df-6a7e-42fd-9d04-fe165a183632,Huntington Bank Stadium,Minneapolis,MN,USA,55455,420 SE 23rd Avenue,50805,artificial,outdoor,44.9765,-93.2245
967ef86b-d0de-49b7-8984-61f95104d30d,Kinnick Stadium,Iowa City,IA,USA,52242,886 Stadium Drive,69250,artificial,outdoor,41.6587,-91.5511
36ac3e20-2bfe-4654-b15a-f6398037156b,"Memorial Stadium (Bloomington, IN)",Bloomington,IN,USA,47408,1001 E 17th Street,52929,artificial,outdoor,39.1809,-86.5256
1d2d7c40-a4b4-43ec-9463-c1fd1f483ce8,Alaska Airlines Field at Husky Stadium,Seattle,WA,USA,98105,3800 Montlake Boulevard NE,70083,artificial,outdoor,47.6503,-122.3021
ce739138-6c6a-48a7-a2ad-25a18f9c4139,West Shore Home Field at Beaver Stadium,University Park,PA,USA,16802,1 Beaver Stadium,106572,turf,outdoor,40.8113,-77.8550
811a4a98-cd29-4d1b-bf45-9f7e9e341cf8,SHI Stadium,Piscataway,NJ,USA,08854,1 Scarlet Knight Way,52454,artificial,outdoor,40.5136,-74.4653
9f8efea1-0b91-491e-a6b3-1adbddad8ded,Spartan Stadium,East Lansing,MI,USA,48824,325 West Shaw Lane,75005,turf,outdoor,42.7282,-84.4849
910a54c9-d15f-4e40-a39e-ae20da947833,SECU Stadium,College Park,MD,USA,20742,90 Stadium Drive,51802,artificial,outdoor,38.9903,-76.9472
8df5b87a-35b7-474b-afc0-fc2c17d033f0,Los Angeles Memorial Coliseum,Los Angeles,CA,USA,90037,3911 South Figueroa Street,77500,turf,outdoor,34.0137,-118.2878
5dacfb00-1300-11ef-a786-074685b59f97,Northwestern Medicine Field at Martin Stadium,Evanston,IL,USA,60208,2235 Campus Drive,15000,artificial,outdoor,42.0584,-87.6707
5b559a78-26ac-4b95-909e-4580b81ab7d9,Michigan Stadium,Ann Arbor,MI,USA,48104,1201 South Main Street,107601,artificial,outdoor,42.2658,-83.7487
08ebca26-40bd-4112-a917-69c509c7ec7a,Reser Stadium,Corvallis,OR,USA,97331,660 SW 26th Street,26407,artificial,outdoor,44.5595,-123.2814
ff72146a-d976-4d29-9546-3b8d0a5ad11f,Gesa Field at Martin Stadium,Pullman,WA,USA,99164,1775 NE Stadium Way,32952,artificial,outdoor,46.7318,-117.1605
30807eb2-2e75-4749-a37f-89b30e5801de,Nippert Stadium,Cincinnati,OH,USA,45221,2700 Bearcats Way,40000,artificial,outdoor,39.1312,-84.5162
02e0179d-2c03-41ec-b84e-ce37a66bc1c7,McLane Stadium,Waco,TX,USA,76704,1001 S M.L.K. Jr Boulevard,45140,artificial,outdoor,31.5582,-97.1157
4eef58a5-27ee-480b-8f44-c57d8479d763,Folsom Field,Boulder,CO,USA,80302,2400 Colorado Avenue,50183,turf,outdoor,40.0095,-105.2669
67d3ceac-74eb-43a6-aa52-0bc639949124,TDECU Stadium,Houston,TX,USA,77004,3874 Holman Street,40000,artificial,outdoor,29.721945,-95.349167
d290d7c6-d484-4f5d-a40e-14948be79817,LaVell Edwards Stadium,Provo,UT,USA,84604,1700 North Canyon Road,63470,turf,outdoor,40.2573,-111.6546
98612a89-835b-4ee3-a44d-4841b918262a,Boone Pickens Stadium,Stillwater,OK,USA,74078,700 West Hall of Fame Avenue,60218,artificial,outdoor,36.1256,-97.0665
48dccc17-7e5b-49c8-a87d-240d05021943,Jack Trice Stadium,Ames,IA,USA,50010,1798 South 4th Street,61500,turf,outdoor,42.0140,-93.6358
044eb351-f9c2-4784-8ea1-1a6e5efe216c,Amon G. Carter Stadium,Fort Worth,TX,USA,76129,2850 Stadium Drive,45000,turf,outdoor,32.7097,-97.3681
