venue_id,name,city,state,country,zip,address,capacity,surface,roof_type,lat,lng
0befa6a6-87d9-43ad-b2a3-ecc00bca9a1a,David Booth Kansas Memorial Stadium,Lawrence,KS,USA,66044,1101 Maine Street,50071,artificial,outdoor,38.9629,-95.2464
07605a2e-b69f-4613-88e5-30b537c935b1,Acrisure Bounce House,Orlando,FL,USA,32816,4465 Knights Victory Way,44206,turf,outdoor,28.6082,-81.1926
280f176a-f48a-4c98-ad55-2b5a98ee74d2,Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,USA,26505,900 Willowdale Road,60000,artificial,outdoor,39.6501,-79.9551
71f1fa87-9d04-42db-86c1-b4bef3024f11,Jones AT&T Stadium,Lubbock,TX,USA,79409,2526 Mac Davis Lane,60454,artificial,outdoor,33.5911,-101.8729
ae923f75-5f89-48ec-9447-9ee05028f0f0,Mountain America Stadium,Tempe,AZ,USA,85281,500 East Veterans Way,56232,turf,outdoor,33.2535,-111.5557
babe8c16-c2b2-4a33-8a4c-e009349c7392,Rice-Eccles Stadium,Salt Lake City,UT,USA,84112,451 South 1400 East,51444,artificial,outdoor,40.7598,-111.8490
c63bd111-d94a-42e1-bd95-cbb74103552c,Bill Snyder Family Stadium,Manhattan,KS,USA,66502,2201 Kimball Avenue,50000,artificial,outdoor,39.2020,-96.5939
0d3004a2-736f-42c2-973b-31e1391404f4,Arizona Stadium,Tucson,AZ,USA,85719,545 N National Championship Drive,56029,artificial,outdoor,32.2288,-110.9488
5575f6fe-180e-4990-914c-309ecdbf8310,Stewart Faught Stadium,Franklin,IN,USA,46131,685 Park Avenue,0,artificial,outdoor,39.4771,-86.0458
3f264a90-1fae-11f0-a0ae-c7c37ec8763e,Alumni Stadium (Hanover),Hanover,IN,USA,47243,252 Scenic Dr,4000,artificial,outdoor,38.718574,-85.464092
31ceb4fb-29d9-4bee-a7dd-61018b38ab00,Reinhart Field,New York,NY,USA,10465,6 Pennyfield Avenue,1500,artificial,outdoor,40.8074,-73.7978
c3bd6cc1-be60-47d7-8b5c-35aba27bd81e,Panther Stadium,Birmingham,AL,USA,35254,900 Arkadelphia Road,1600,artificial,outdoor,33.5155,-86.8551
ee154714-a546-40cf-9bd2-436df9ef4335,Blackstock Stadium,Greencastle,IN,USA,46135,205 W. Hanna St.,3000,turf,outdoor,39.6400,-86.8682
b8993a1d-e7d8-448d-932b-3405e03f4dea,Edwards-Maurer Field,Springfield,OH,USA,45504,Home Place,3000,artificial,outdoor,39.9378,-83.8121
eeee7a86-39bc-4f36-bdfe-f1cf2d45d695,Christy Mathewson-Memorial Stadium,Lewisburg,PA,USA,17837,Christy Mathewson Drive,13100,artificial,outdoor,40.9518,-76.8854
2455f74e-619f-4082-bd63-dd40d3ab8939,Fitton Field,Worcester,MA,USA,01610,One College Street,23500,turf,outdoor,42.2416,-71.8099
1e439032-b016-41ea-aade-5ed8e262a158,Cooper Field,Washington D.C.,MD,USA,20007,37th Street NW & O Street NW,2500,artificial,outdoor,38.9080,-77.0753
6742d0e4-472c-4433-ad70-5bc594e663b2,Fisher Stadium,Easton,PA,USA,18042,218 Hamilton Street,13132,artificial,outdoor,40.7008,-75.2107
50c440c1-392b-46b0-9afa-b1f85a121292,Murray H. Goodman Stadium,Bethlehem,PA,USA,18015,150 Goodman Drive,16000,turf,outdoor,40.5866,-75.3531
9cc873d5-0773-4138-9ac4-60d48bc86993,Crown Field at Andy Kerr Stadium,Hamilton,NY,USA,13346,28 College Street,10221,artificial,outdoor,42.8165,-75.5458
5e4db3ce-14b1-4c91-a87e-850d62e83c96,Moglia Stadium at Jack Coffey Field,Bronx,NY,USA,10458,441 East Fordham Road,7000,artificial,outdoor,40.8615,-73.8829
9800a7e4-6a2a-4a93-b505-e214acf5a1fd,E. Claiborne Robins Stadium,Richmond,VA,USA,23173,23 Boatwright Drive,8217,artificial,outdoor,37.5809,-77.5368
8e0053f0-37e5-11f0-843f-cf0185c14b32,Ralph F. DellaCamera Stadium,West Haven,CT,USA,06516,20 Chauncey Street,5000,artificial,outdoor,41.29578,-72.96741
234af578-a93e-41b4-a19b-6a1a08a477bf,Campus Field,Fairfield,CT,USA,06825,5151 Park Avenue,10500,artificial,outdoor,41.2193,-73.2459
516e0622-0fff-440e-8dd8-3bf49317b4bf,Duane Stadium,North Andover,MA,USA,01845,315 Turnpike St,4000,turf,outdoor,42.6663,-71.1202
045f05d7-482d-46c8-9229-ce1607726499,Gayle and Tom Benson Stadium,San Antonio,TX,USA,78209,4301 Broadway Street,6000,artificial,outdoor,29.4675,-98.4701
09ba5fa0-d18e-4b74-9868-42b42a6e478b,Provost Umphrey Stadium,Beaumont,TX,USA,77710,4400 Martin Luther King Jr. Parkway,16000,artificial,outdoor,30.0391,-94.0686
00828546-ccd4-4f57-89b5-3ceeee59b6df,Manning Field at John L. Guidry Stadium,Thibodaux,LA,USA,70301,906 E 1st Street,10500,artificial,outdoor,29.7851,-90.8024
3b67f1a4-3e83-4950-9fca-02fb13c078ec,Navarre Stadium,Lake Charles,LA,USA,70605,700 East McNeese Street,17610,artificial,outdoor,30.1735,-93.2103
1bde83ae-ee04-45fe-8107-be2a3329f658,Harry Turpin Stadium,Natchitoches,LA,USA,71457,450 Caspari Street,15971,artificial,outdoor,31.7476,-93.0962
cb9b2edd-bb4d-4011-9cce-59bebb202567,Husky Stadium (TX),Houston,TX,USA,77074,7502 Fondren Road,5000,artificial,outdoor,29.6926,-95.5115
c6323dc8-9582-4a87-8c37-2ffb2a5fb548,Strawberry Stadium,Hammond,LA,USA,70402,910 North Hazel Street,7408,artificial,outdoor,30.5110,-90.4686
8f6b8140-d093-11ec-aa74-eb41e9aa12d5,"Memorial Stadium (Commerce, TX)",Commerce,TX,USA,75428,1606 TX-24,11582,artificial,outdoor,33.2460,-95.9102
c9cc8ec0-a9e8-4be2-846b-79de29d043e9,Homer Bryce Stadium,Nacogdoches,TX,USA,75961,North University Drive,14575,artificial,outdoor,31.6257,-94.6444
be5c0920-09a2-11f0-961a-8d88533365c4,Robert and Janet Vackar Stadium,Edinburg,TX,USA,78542,1616 S Raul Longoria Road #9169,9735,turf,outdoor,26.2825,-98.1351
9da871ce-5fc2-4d50-a1ba-396cf2c0ab47,Hughes Stadium (MD),Baltimore,MD,USA,21239,1700 East Cold Spring Lane,10001,artificial,outdoor,39.3439,-76.5829
f1884d2a-7d8e-447d-9b25-aea36acf018a,William H. Greene Stadium,Washington D.C.,MD,USA,20059,2400 6th Street NW,7086,artificial,outdoor,38.9256,-77.0208
2b073e9c-dac3-49bc-a563-0a2bd10f802c,Oliver C. Dawson Stadium,Orangeburg,SC,USA,29117,300 College Street,22000,artificial,outdoor,33.4986,-80.8447
ae3177a3-ec09-4fc6-b020-d2d1de8aa385,O'Kelly-Riddick Stadium,Durham,NC,USA,27707,1801 Fayetteville Street,10000,artificial,outdoor,35.9739,-78.8970
c95d10be-13cd-47fc-82ad-4566ccb64a69,Alumni Stadium (DE),Dover,DE,USA,19901,1282 Dupont Highway,7193,artificial,outdoor,39.1894,-75.5432
6437aa6e-05ad-469a-acc2-2ab4d07a5d1f,"William ""Dick"" Price Stadium",Norfolk,VA,USA,23504,700 Park Avenue,30000,turf,outdoor,36.8469,-76.2600
15f6fe46-e622-413a-9646-45a6dd0b152d,Gate City Bank Field at the Fargodome,Fargo,ND,USA,58102,1800 University Drive North,19000,artificial,dome,46.9028,-96.8015
d3bf4037-27bb-452c-a12b-40f8f7cf7692,The DakotaDome,Vermillion,SD,USA,57069,1101 North Dakota Street,10000,artificial,dome,42.7912,-96.9279
858937fb-e240-451f-aefd-8c67d6c5c4da,Alerus Center,Grand Forks,ND,USA,58201,1200 42nd Street South,12283,artificial,dome,47.9108,-97.0912
10ba2f54-7582-4b14-93eb-632a5d795ada,Dana J. Dykhouse Stadium,Brookings,SD,USA,57006,1396 Stadium Road,19340,artificial,outdoor,44.3209,-96.7801
ecfb1814-130b-4c81-bb05-59b86ea0ec9c,UNI-Dome,Cedar Falls,IA,USA,50614,2401 Hudson Road,16324,artificial,dome,42.5157,-92.4673
fe031dbb-9316-4fbb-96bd-8853d0013f7f,Arnold D. Stambaugh Stadium,Youngstown,OH,USA,44502,577 Fifth Avenue,20630,artificial,outdoor,41.1094,-80.6492
da18a0c0-6101-4a8d-a3de-b4af81f57d57,Roy Stewart Stadium,Murray,KY,USA,42071,1401 North State Route 121,16800,artificial,outdoor,36.6214,-88.3175
f4b3abb2-ffd0-4220-ae33-e19812e61df0,Hancock Stadium,Normal,IL,USA,61761,North Main Street,13391,artificial,outdoor,40.5123,-88.9965
1472ca0e-fb16-46d7-88ef-2996ea5a2cdf,Saluki Stadium,Carbondale,IL,USA,62901,2 Arena Drive,15000,artificial,outdoor,37.7086,-89.2162
472a7c0f-54dd-422b-8aea-33599247e875,"Memorial Stadium (Terre Haute, IN)",Terre Haute,IN,USA,47803,3300 Wabash Avenue,12764,artificial,outdoor,39.4749,-87.3669
acb633c4-e7e7-4ee1-b539-07b05a2ac5d4,Truist Stadium,Greensboro,NC,USA,27411,1601 E Market Street,21500,turf,outdoor,36.0814,-79.7700
fc8647ca-2960-4700-9ab1-225a3db4011b,Morse Field At Harold Alfond Sports Stadium,Orono,ME,USA,04473,Memorial Union,10000,artificial,outdoor,44.9051,-68.6717
531ce6e2-b293-4fce-aedb-7fdf5f99c622,Beirne Stadium,Smithfield,RI,USA,02917,1150 Douglas Pike,4400,turf,outdoor,41.9242,-71.5385
135fc158-e358-41da-b649-044e25bf1a48,Barker-Lane Stadium,Buies Creek,NC,USA,27506,180 Wade Stewart Circle,5000,artificial,outdoor,35.4046,-78.7427
fb8c43b6-23ba-4cd8-8492-cee476692fb0,Bob Ford Field at Tom & Mary Casey Stadium,Albany,NY,USA,12222,1400 Washington Avenue,8500,artificial,outdoor,42.6807,-73.8273
dd6f71f4-e2e1-48a1-a83c-e35b1798c881,Kessler Stadium,West Long Branch,NJ,USA,07764,400 Cedar Avenue,4200,artificial,outdoor,40.2786,-74.0094
893fbf31-71ec-4552-a27e-d6df4ba0a07f,Rhodes Stadium,Elon,NC,USA,27244,1 Stadium Drive,11250,turf,outdoor,36.1100,-79.5077
0dd407aa-6083-4493-ba33-eb6d64f672fb,Armstrong Stadium,Hampton,VA,USA,23669,Marshall Avenue,12000,turf,outdoor,37.0205,-76.3336
d99130a4-d546-48ca-9c11-9ab2ffd3d00a,Meade Stadium,Kingston,RI,USA,02881,Keaney Avenue,6555,turf,outdoor,41.4880,-71.5347
052560ff-9d45-4618-b18f-31e50b923562,Kenneth P. LaValle Stadium,Stony Brook,NY,USA,11794,100 Nicholls Road,12300,artificial,outdoor,40.9188,-73.1243
09decf19-d6de-4b37-ac2b-afbd2d38148d,Minnegan Field at Johnny Unitas Stadium,Towson,MD,USA,21252,7500 Osler Drive,11198,artificial,outdoor,39.2318,-76.3657
918b60f0-e45e-4c3c-84c2-8d9fd84847e1,Walter J. Zable Stadium at Cary Field,Williamsburg,VA,USA,23186,100 Stadium Drive,12672,turf,outdoor,37.2731,-76.7138
ad6f50cd-739b-45e2-bb1d-67910164f848,Wildcat Stadium (NH),Durham,NH,USA,03824,155 Main Street,11015,artificial,outdoor,43.1385,-70.9392
ed6b1088-7d94-4ad1-94b6-bfe7c9e47b34,Villanova Stadium,Villanova,PA,USA,19085,800 East Lancaster Avenue,12500,artificial,outdoor,40.0330,-75.3367
afc5d3d3-d289-4de8-b21f-8bfae00f9218,Buccaneer Field,North Charleston,SC,USA,29406,9200 University Boulevard,4000,artificial,outdoor,32.9782,-80.0679
1e33fb1a-150c-42c3-afd1-58187795e651,Tucker Stadium,Cookeville,TN,USA,38501,1105 North Peachtree Avenue,16500,artificial,outdoor,36.1781,-85.5062
a675588d-6ff5-4406-a4a2-ad906ba02a59,Hanson Field,Macomb,IL,USA,61455,1 University Circle,16368,artificial,outdoor,40.4684,-90.6841
336d8e20-d141-11ec-964e-5f6a3627b671,Hunter Stadium,St. Charles,MO,USA,63301,209 South Kingshighway,6000,artificial,outdoor,38.7878,-90.5019
2cb6944f-9387-4c01-a871-36e447f72ec0,O'Brien Field,Charleston,IL,USA,61920,100 Grant Avenue,10000,artificial,outdoor,39.4805,-88.1811
381d6495-10ff-403b-9838-64e495422fee,Houck Field,Cape Girardeau,MO,USA,63701,920 Broadway Street,11015,artificial,outdoor,37.3094,-89.5311
ba1f57a5-1fc2-4803-b42f-5cc4cfd38fc7,Ernest W. Spangler Stadium,Boiling Springs,NC,USA,28152,Stadium Drive,9000,artificial,outdoor,35.2456,-81.6733
56c4d79b-5700-4a82-84dd-01a3a400a33b,Hardy M. Graham Stadium,Martin,TN,USA,38238,309 University Street,7500,artificial,outdoor,36.3448,-88.8610
74d2b383-1122-4b5e-ac70-5c0391d5e760,Nissan Stadium,Nashville,TN,USA,37213,1 Titans Way,69143,turf,outdoor,36.1665,-86.7713
ef6e4242-101e-44d9-b2c4-e93eb9e6ebf7,UC Davis Health Stadium,Davis,CA,USA,95616,La Rue Road,10743,artificial,outdoor,38.5366,-121.7628
606f67de-9b12-49ba-9921-6872f60c0b4b,Nottingham Field,Greeley,CO,USA,80639,17th Ave. Reservoir Road,8533,turf,outdoor,40.4034,-104.7052
e9610cd6-737a-4d81-aa20-5f73c91b4d5b,ICCU Dome,Pocatello,ID,USA,83201,550 Memorial Drive,12000,artificial,dome,42.8700,-112.4286
bfb51732-111d-4d65-8025-4082d0d9c40f,Bobcat Stadium (MT),Bozeman,MT,USA,59718,1 Bobcat Circle,20767,artificial,outdoor,45.6590,-111.0496
61b61700-a5e3-4f72-9cce-e0e6c3e652fa,Roos Field,Cheney,WA,USA,99004,1136 Washington Street,8600,artificial,outdoor,47.4928,-117.5880
7a2b539f-3476-4822-ad1d-5d25bb105c98,Washington-Grizzly Stadium,Missoula,MT,USA,59812,32 Campus Drive,25217,artificial,outdoor,46.8640,-113.9816
cc5d3edd-43bd-4bc5-bc70-569039ba27d1,Hornet Stadium,Sacramento,CA,USA,95819,6000 J Street,21195,artificial,outdoor,38.5556,-121.4230
1b40f19c-f22b-49eb-ae27-d22af57da163,J. Lawrence Walkup Skydome,Flagstaff,AZ,USA,86001,McConnell Drive,11230,artificial,dome,35.1805,-111.6528
8ec1da62-b19b-41f8-8ca7-713ff86bbbdf,Mustang Memorial Field,San Luis Obispo,CA,USA,93407,1 Grand Avenue,11075,turf,outdoor,35.2984,-120.6651
2bb41430-e8e0-45d8-81a4-a6e71cc21808,P1FCU Kibbie Dome,Moscow,ID,USA,83844,South Rayburn Street,15200,artificial,dome,46.4334,-117.0101
9c949dc9-c50d-4231-91b2-8b8d9a56e26e,Hillsboro Stadium,Hillsboro,OR,USA,97124,4450 NW 229th Avenue,7600,artificial,outdoor,45.5544,-122.9070
86c4e866-984f-402f-b880-02b6b6f82cdb,Elizabeth Dee Shaw Stewart Stadium,Ogden,UT,USA,84408,3402 University Circle,17312,artificial,outdoor,41.1919,-111.9401
3d228bd3-ae40-4110-a5c7-2f334d9f9551,Spinks-Casem Stadium,Lorman,MS,USA,39096,1000 ASU Drive,22500,turf,outdoor,31.8736,-91.1351
1b5436cb-a4b1-4d13-80e4-28cb2252e75c,Louis Crews Stadium,Huntsville,AL,USA,35810,4200 Memorial Parkway NW,21000,artificial,outdoor,34.7837,-86.5784
688d7140-e875-4a8a-a4f9-31fdc70bd864,Rice-Totten Stadium,Itta Bena,MS,USA,38941,41088 County Road 507,10000,turf,outdoor,33.5093,-90.3431
501b239c-8519-4688-a7a1-06f71c155ce8,Simmons Bank Field,Pine Bluff,AR,USA,71601,1960 Oliver Road,16000,artificial,outdoor,34.2534,-92.0215
2ed50595-91c3-4a8a-95a9-961a65cefdf2,ASU Stadium,Montgomery,AL,USA,36106,915 University Drive N,26500,artificial,outdoor,32.3642,-86.2896
4dcc4dda-325b-42e2-91e8-65e3c37d43d0,A.W. Mumford Stadium,Baton Rouge,LA,USA,70807,Farm Road,28500,turf,outdoor,30.5221,-91.1896
b45fc803-5d7d-486f-bac4-8ae590b33a07,Panther Stadium at Blackshear Field,Prairie View,TX,USA,77445,1600 Stadium Drive,15000,artificial,outdoor,30.0911,-95.9944
0a94e33e-0261-4dad-ace3-28e7341a09ba,Bragg Memorial Stadium,Tallahassee,FL,USA,32310,1500 Wahnish Way,25500,turf,outdoor,30.4261,-84.2918
c0322705-8ba8-44da-b1ad-eada7ea73606,Mississippi Veterans Memorial Stadium,Jackson,MS,USA,39216,2531 North State Street,60492,turf,outdoor,32.3296,-90.1798
fe8afae1-3d24-4a52-bc62-f290a08f9a8f,Eddie G. Robinson Memorial Stadium,Grambling,LA,USA,71245,Ballock Street,19600,turf,outdoor,32.5208,-92.7212
7766efa3-930f-46ed-a6c1-d389a26a6059,Daytona Stadium,Daytona Beach,FL,USA,32114,3777 LPGA Boulevard,9601,artificial,outdoor,29.1731,-81.1175
a8b67cd8-c0b6-4a5c-be95-bf7635e6e372,First Security Field at Estes Stadium,Conway,AR,USA,72035,201 Donaghey Avenue,10000,artificial,outdoor,35.0803,-92.4600
12f36dc5-090d-413c-8330-da761d3a1bcb,Roy Kidd Stadium,Richmond,KY,USA,40475,Roy and Sue Kidd Way,20000,artificial,outdoor,37.7345,-84.2977
d71ffd36-8ca9-4c1e-a7ed-7d509b61ad40,Fortera Stadium,Clarksville,TN,USA,37040,601 College Street,10000,artificial,outdoor,36.5363,-87.3526
f487277a-2c74-49ae-840d-5edee2ec5e88,Braly Stadium,Florence,AL,USA,35630,521 N Royal Avenue,14215,turf,outdoor,34.8108,-87.6706
dcfa24e5-a53e-4cae-92e6-d31497c5610b,"Memorial Stadium (Stephenville, TX)",Stephenville,TX,USA,76401,N Harbin Drive,10000,turf,outdoor,32.2151,-98.2235
1f952732-5c7b-459c-9bcb-62e8a41072ef,Eccles Coliseum,Cedar City,UT,USA,84720,99 South 1100 West,8500,artificial,outdoor,37.6757,-113.0773
4a21866f-9c31-41b9-b6a2-4a428937725e,Greater Zion Stadium,St. George,UT,USA,84770,475 South 700 East Street,10000,turf,outdoor,37.0995,-113.5673
74af64e1-e917-4e05-9202-7851ca1d41dc,Anthony Field at Wildcat Stadium (TX),Abilene,TX,USA,79601,1600 Campus Court,12000,turf,outdoor,32.473091,-99.708736
cb09c850-f5d1-11ee-b33c-71ef7fcf8522,University Stadium (GA),Carrollton,GA,USA,30117,1500 Lovvorn Road,10000,turf,outdoor,33.5803,-85.1205
b6893998-4d68-45d8-b7df-da763712f785,Five Star Stadium,Macon,GA,USA,31201,1327 Stadium Drive,10200,artificial,outdoor,32.8268,-83.6529
08e95644-d50a-493d-9656-415755473068,William B. Greene Jr. Stadium,Johnson City,TN,USA,37614,1300 Jack Vest Drive,7694,artificial,outdoor,36.2985,-82.3748
5a02f5d8-090b-4978-9f2f-94af2f596652,Pete Hanna Stadium,Homewood,AL,USA,35209,800 Lakeshore Drive,6700,artificial,outdoor,33.4633,-86.7952
f261d250-4700-44c5-bc5a-7e89ebc58753,Johnson Hagood Stadium,Charleston,SC,USA,29403,68 Hagood Avenue,11500,turf,outdoor,32.7933,-79.9566
93c6c4a4-df15-49fc-b354-50c1ebeadd98,Bob Waters Field at E.J. Whitmire Stadium,Cullowhee,NC,USA,28723,291 Catamount Road,13742,artificial,outdoor,35.3047,-83.1825
a78d5fd9-77a3-4ccd-9d63-746331e1f192,Alumni Memorial Field at Foster Stadium,Lexington,VA,USA,24450,North Main Street,10000,turf,outdoor,37.7889,-79.4350
f76228c1-8dad-47af-9faa-df14a019f545,Finley Stadium,Chattanooga,TN,USA,37408,1826 Carter Street,20668,artificial,outdoor,35.0364,-85.3159
be260b39-90e3-42b3-95d1-dfafd21b4c6c,Paladin Stadium,Greenville,SC,USA,29613,1300 Duncan Chapel Road,16000,turf,outdoor,34.9201,-82.4373
e0753c00-ecb8-4850-8db3-3e78484754a8,Gibbs Stadium,Spartanburg,SC,USA,29303,429 North Church Street,13000,turf,outdoor,34.9619,-81.9331
bda80157-308a-4156-9eb1-b1c6d204292f,Brown Field,Valparaiso,IN,USA,46383,1094 Laporte Avenue,5000,artificial,outdoor,41.4656,-87.0479
898e9169-9370-4c2c-a4df-48dec30e89e0,Bailey Memorial Stadium,Clinton,SC,USA,29325,State Rd S-30-71,6500,turf,outdoor,34.4616,-81.8614
8f9364cc-6bcc-4fce-824b-4637d128e111,Bud and Jackie Sellick Bowl,Indianapolis,IN,USA,46208,4600 Sunset Avenue,7500,artificial,outdoor,39.5040,-86.0957
d80a63f2-ce57-4312-833d-72bf8ba6f1b5,Drake Stadium (IA),Des Moines,IA,USA,50311,2719 Forest Avenue,14557,artificial,outdoor,41.6050,-93.6551
cd3055c9-e9df-40c2-ba06-9bef851db7a5,Jayne Stadium,Morehead,KY,USA,40351,150 University Boulevard,10000,artificial,outdoor,38.1919,-83.4254
504ab3f4-f38f-4432-b955-4511585cbf67,Welcome Stadium,Dayton,OH,USA,45417,1601 S Edwin C Moses Boulevard,11000,artificial,outdoor,39.7369,-84.1981
adae8aa0-fbf4-4ebe-9cce-91db54bcff92,Spec Martin Memorial Stadium,DeLand,FL,USA,32724,260 East Euclid Avenue,6000,turf,outdoor,29.0201,-81.3000
02262823-9179-4687-a37a-a6b67149f0a4,Tenney Stadium at Leonidoff Field,Poughkeepsie,NY,USA,12601,3399 North Road,5000,artificial,outdoor,41.7191,-73.9329
91a0ac58-6cde-4525-9f20-97fc50206d91,O'Shaughnessy Stadium,Saint Paul,MN,USA,55105,2115 Summit Avenue,5000,turf,outdoor,44.9439,-93.1916
da86c697-3c50-403f-b4ea-c750a815eccd,Torero Stadium,San Diego,CA,USA,92110,5998 Alcala Park,6000,turf,outdoor,32.7731,-117.1836
da5d65a0-13f3-11f0-b67f-c5fbebfc7bbc,Davidson College Stadium,Davidson,NC,USA,28036,109 Patterson Court Circle,5000,artificial,outdoor,35.5057,-80.8424
bdd846b5-b655-4ac5-b433-fa24a91f3fe5,Arute Field,New Britain,CT,USA,06050,1615 Stanley Street,5500,artificial,outdoor,41.6951,-72.7616
7552087d-9bab-4959-b92f-dc657441168c,Joe Walton Stadium,Moon Township,PA,USA,15108,1504 Woodcrest Avenue,3000,artificial,outdoor,40.5211,-80.2162
955798c7-03c4-4845-88a2-5d541a574580,Arthur J. Rooney Athletic Field,Pittsburgh,PA,USA,15282,600 Forbes Avenue,2200,artificial,outdoor,40.4355,-79.9901
02ab9a20-f5cf-11ee-bc57-d309f4c8b514,Saxon Stadium,Erie,PA,USA,16504,538 E Grandview Boulevard,2300,artificial,outdoor,42.1024,-80.0534
309c734a-737c-45a7-af73-0a21857153fb,DeGol Field,Loretto,PA,USA,15940,172 St. Catherine Street,3450,artificial,outdoor,40.5062,-78.6374
68b3c28c-bef4-464c-9f58-7e0729df1ad3,Hameline Field at Wagner College Stadium,Staten Island,NY,USA,10301,1 Campus Road,3300,artificial,outdoor,40.6172,-74.0955
f3197290-8930-4f56-ace1-5b6466f37301,Bethpage Federal Credit Union Stadium,Old Westbury,NY,USA,11568,720 Northern Blvd,5000,turf,outdoor,40.8162,-73.5895
8177e010-d13d-11ec-87b2-27dc91b1d2fb,W.B. Mason Stadium,North Easton,MA,USA,02356,Blessed Basil Moreau Dr,2400,artificial,outdoor,42.0573,-71.0824
92f1be2e-7ee9-4beb-9c37-d09ca5a99cde,Brown Stadium (RI),Providence,RI,USA,02906,400 Elmgrove Avenue,20000,turf,outdoor,41.8421,-71.3939
7ad45037-8e51-4621-a4cf-6adeac11191e,Memorial Field (Dartmouth),Hanover,NH,USA,03755,4 Crosby Street,11000,artificial,outdoor,43.7015,-72.2844
db57557c-d529-45cb-9f0b-fa3c8333a0ef,Schoellkopf Field,Ithaca,NY,USA,14850,513 Campus Road,25597,artificial,outdoor,42.4440,-76.4786
d8668536-d43a-4090-b219-e6ab5b4a7f3c,Yale Bowl,New Haven,CT,USA,06515,81 Central Avenue,61446,turf,outdoor,41.3132,-72.9605
fe2fd664-2e9b-4a54-a36d-f62ba0452334,Harvard Stadium,Allston,MA,USA,02134,79 N Harvard Street,30323,artificial,outdoor,42.3663,-71.1266
05fc0963-56ee-473f-887b-f3af6497cb18,Robert K. Kraft Field at Lawrence A. Wien Stadium,Manhattan,NY,USA,10034,5101 Broadway,17000,artificial,outdoor,40.8732,-73.9164
dc45096d-e494-4c1f-adbd-6dd4ec6161f1,Franklin Field,Philadelphia,PA,USA,19104,235 South 33rd Street,52958,artificial,outdoor,39.9502,-75.1901
e2f5eaae-e0e8-45b4-8cd5-3d6f7d048220,Powers Field at Princeton Stadium,Princeton,NJ,USA,08540,45 Ivy Lane,27773,artificial,outdoor,40.3458,-74.6500
d1560e06-bfbc-4a52-94dd-253949d52cee,Jahna Field,Winter Haven,FL,USA,33880,5001 FL-540,400,turf,outdoor,28.0120,-81.8000
d3089b8c-7ce3-4171-aa74-8d4b1806f0b5,Greg Sherwood Memorial Bulldog Stadium,Plainview,TX,USA,79072,W 24th St at Yonkers Street,8000,artificial,outdoor,34.2036,-101.7329
017a0360-09ca-11ec-8704-19ad0bc4915f,Turner Stadium,Upland,IN,USA,46989,South 900 East,4400,artificial,outdoor,40.4568,-85.5014
4c83543d-caf7-46b1-804c-4508b04c634e,Wildcat Stadium (IN),Marion,IN,USA,46953,798 East 45th Street,2500,artificial,outdoor,40.5155,-85.6589
3d7d5c30-d54f-4876-afb0-40f330997b94,Mewbourne Stadium,Tyler,TX,USA,75701,2695 S. SW Loop 323,1600,artificial,outdoor,32.3209,-95.3472
12f10ec4-49ec-4e2b-ae32-d913c2137ebd,Blue Raider Stadium,Columbia,KY,USA,42728,928 Russell Road,1500,turf,outdoor,35.8506,-86.3676
